replicate_tube,Day,temperature,infection,Algal_count
5,14,26,1,NA
5,14,26,1,879
5,14,26,1,NA
5,14,26,1,210
5,14,26,1,NA
5,14,26,1,1327
5,14,26,1,NA
5,14,26,1,NA
6,14,26,1,NA
6,14,26,1,NA
6,14,26,1,NA
6,14,26,1,NA
6,14,26,1,NA
6,14,26,1,1717
6,14,26,1,NA
6,14,26,1,1388
6,14,26,1,NA
6,14,26,1,NA
6,14,26,1,NA
6,14,26,1,170
6,14,26,1,NA
6,14,26,1,NA
6,14,26,1,NA
6,14,26,1,NA
6,14,26,1,1169
6,14,26,1,NA
6,14,26,1,NA
6,14,26,0,0
7,0.125,32,0,0
7,0.125,32,0,0
7,0.125,32,0,0
7,0.125,32,0,0
7,0.125,32,0,0
7,0.125,32,0,0
7,0.125,32,0,0
7,0.125,32,0,0
7,0.125,32,1,1
7,0.125,32,1,3
7,0.125,32,0,0
7,0.125,32,0,0
7,0.125,32,0,0
7,0.125,32,0,0
7,0.125,32,0,0
7,0.125,32,0,0
7,0.125,32,0,0
7,0.125,32,1,1
7,0.125,32,0,0
7,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,1,3
8,0.125,32,1,2
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,0,0
8,0.125,32,1,2
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,1,1
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,1,2
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,0,0
9,0.125,32,0,0
10,0.125,32,1,4
10,0.125,32,0,0
10,0.125,32,0,0
10,0.125,32,0,0
10,0.125,32,1,1
10,0.125,32,0,0
10,0.125,32,0,0
10,0.125,32,0,0
10,0.125,32,0,0
10,0.125,32,1,6
10,0.125,32,0,0
10,0.125,32,0,0
10,0.125,32,0,0
10,0.125,32,0,0
10,0.125,32,1,2
10,0.125,32,0,0
10,0.125,32,1,15
10,0.125,32,0,0
10,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,1,5
11,0.125,32,1,2
11,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,1,2
11,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,0,0
11,0.125,32,0,0
12,0.125,32,0,0
12,0.125,32,0,0
12,0.125,32,1,6
12,0.125,32,0,0
12,0.125,32,0,0
12,0.125,32,0,0
12,0.125,32,0,0
12,0.125,32,1,4
12,0.125,32,0,0
12,0.125,32,0,0
12,0.125,32,0,0
12,0.125,32,0,0
12,0.125,32,0,0
12,0.125,32,1,2
12,0.125,32,0,0
12,0.125,32,1,7
12,0.125,32,0,0
12,0.125,32,0,0
12,0.125,32,0,0
12,0.125,32,0,0
7,0.25,32,1,3
7,0.25,32,0,0
7,0.25,32,1,3
7,0.25,32,0,0
7,0.25,32,0,0
7,0.25,32,0,0
7,0.25,32,1,1
7,0.25,32,0,0
7,0.25,32,0,0
7,0.25,32,0,0
7,0.25,32,1,1
7,0.25,32,1,11
7,0.25,32,0,0
7,0.25,32,0,0
7,0.25,32,1,2
7,0.25,32,0,0
7,0.25,32,1,11
7,0.25,32,1,1
7,0.25,32,1,7
7,0.25,32,0,0
8,0.25,32,1,2
8,0.25,32,1,18
8,0.25,32,1,3
8,0.25,32,1,35
8,0.25,32,0,0
8,0.25,32,1,4
8,0.25,32,0,0
8,0.25,32,0,0
8,0.25,32,1,2
8,0.25,32,1,7
8,0.25,32,1,19
8,0.25,32,1,5
8,0.25,32,1,4
8,0.25,32,1,20
8,0.25,32,1,3
8,0.25,32,0,0
8,0.25,32,0,0
8,0.25,32,0,0
8,0.25,32,1,6
8,0.25,32,0,0
9,0.25,32,1,1
9,0.25,32,0,0
9,0.25,32,1,5
9,0.25,32,1,2
9,0.25,32,0,0
9,0.25,32,1,5
9,0.25,32,0,0
9,0.25,32,0,0
9,0.25,32,0,0
9,0.25,32,1,46
9,0.25,32,0,0
9,0.25,32,0,0
9,0.25,32,1,8
9,0.25,32,1,6
9,0.25,32,0,0
9,0.25,32,1,2
9,0.25,32,1,3
9,0.25,32,0,0
9,0.25,32,0,0
9,0.25,32,0,0
10,0.25,32,0,0
10,0.25,32,0,0
10,0.25,32,0,0
10,0.25,32,0,0
10,0.25,32,0,0
10,0.25,32,0,0
10,0.25,32,0,0
10,0.25,32,1,15
10,0.25,32,1,21
10,0.25,32,1,13
10,0.25,32,0,0
10,0.25,32,1,1
10,0.25,32,0,0
10,0.25,32,1,2
10,0.25,32,0,0
10,0.25,32,0,0
10,0.25,32,1,5
10,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,1,15
11,0.25,32,1,3
11,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,0,0
11,0.25,32,1,13
11,0.25,32,0,0
12,0.25,32,0,0
12,0.25,32,0,0
12,0.25,32,0,0
12,0.25,32,0,0
12,0.25,32,1,12
12,0.25,32,0,0
12,0.25,32,0,0
12,0.25,32,1,3
12,0.25,32,1,3
12,0.25,32,0,0
12,0.25,32,0,0
12,0.25,32,1,1
12,0.25,32,0,0
12,0.25,32,0,0
12,0.25,32,0,0
12,0.25,32,0,0
12,0.25,32,0,0
12,0.25,32,0,0
12,0.25,32,0,0
12,0.25,32,1,2
7,0.5,32,0,0
7,0.5,32,1,4
7,0.5,32,1,1
7,0.5,32,0,0
7,0.5,32,1,6
7,0.5,32,0,0
7,0.5,32,1,13
7,0.5,32,1,1
7,0.5,32,0,0
7,0.5,32,0,0
7,0.5,32,0,0
7,0.5,32,0,0
7,0.5,32,0,0
7,0.5,32,0,0
7,0.5,32,0,0
7,0.5,32,1,2
7,0.5,32,1,2
7,0.5,32,0,0
7,0.5,32,0,0
7,0.5,32,1,1
8,0.5,32,1,7
8,0.5,32,1,8
8,0.5,32,1,1
8,0.5,32,0,0
8,0.5,32,1,3
8,0.5,32,1,11
8,0.5,32,0,0
8,0.5,32,0,0
8,0.5,32,0,0
8,0.5,32,1,9
8,0.5,32,1,5
8,0.5,32,0,0
8,0.5,32,1,4
8,0.5,32,1,18
8,0.5,32,0,0
8,0.5,32,1,7
8,0.5,32,1,9
8,0.5,32,0,0
8,0.5,32,0,0
8,0.5,32,0,0
9,0.5,32,1,3
9,0.5,32,1,4
9,0.5,32,0,0
9,0.5,32,1,2
9,0.5,32,1,2
9,0.5,32,0,0
9,0.5,32,0,0
9,0.5,32,0,0
9,0.5,32,1,1
9,0.5,32,1,27
9,0.5,32,1,6
9,0.5,32,0,0
9,0.5,32,1,2
9,0.5,32,1,24
9,0.5,32,1,17
9,0.5,32,1,3
9,0.5,32,1,7
9,0.5,32,0,0
9,0.5,32,0,0
9,0.5,32,1,5
10,0.5,32,1,2
10,0.5,32,0,0
10,0.5,32,1,10
10,0.5,32,0,0
10,0.5,32,0,0
10,0.5,32,0,0
10,0.5,32,1,1
10,0.5,32,0,0
10,0.5,32,1,7
10,0.5,32,1,22
10,0.5,32,1,3
10,0.5,32,0,0
10,0.5,32,0,0
10,0.5,32,1,2
10,0.5,32,1,4
10,0.5,32,1,4
10,0.5,32,0,0
10,0.5,32,1,1
10,0.5,32,0,0
10,0.5,32,1,4
11,0.5,32,1,6
11,0.5,32,1,7
11,0.5,32,1,4
11,0.5,32,0,0
11,0.5,32,0,0
11,0.5,32,1,1
11,0.5,32,1,1
11,0.5,32,0,0
11,0.5,32,1,3
11,0.5,32,1,4
11,0.5,32,1,4
11,0.5,32,1,4
11,0.5,32,0,0
11,0.5,32,0,0
11,0.5,32,0,0
11,0.5,32,1,3
11,0.5,32,0,0
11,0.5,32,1,3
11,0.5,32,1,8
11,0.5,32,0,0
12,0.5,32,1,22
12,0.5,32,0,0
12,0.5,32,1,2
12,0.5,32,1,2
12,0.5,32,0,0
12,0.5,32,1,26
12,0.5,32,0,0
12,0.5,32,0,0
12,0.5,32,0,0
12,0.5,32,0,0
7,1,32,0,0
7,1,32,1,11
7,1,32,0,0
7,1,32,1,2
7,1,32,1,1
7,1,32,0,0
7,1,32,1,2
7,1,32,1,1
7,1,32,1,5
7,1,32,1,5
7,1,32,1,9
7,1,32,0,0
7,1,32,1,21
7,1,32,0,0
7,1,32,0,0
7,1,32,1,1
7,1,32,1,12
7,1,32,0,0
7,1,32,0,0
7,1,32,0,0
8,1,32,0,0
8,1,32,0,0
8,1,32,1,2
8,1,32,0,0
8,1,32,0,0
8,1,32,1,17
8,1,32,1,14
8,1,32,0,0
8,1,32,1,8
8,1,32,1,2
8,1,32,0,0
8,1,32,0,0
8,1,32,1,6
8,1,32,1,1
8,1,32,0,0
8,1,32,1,11
8,1,32,1,7
8,1,32,1,5
8,1,32,1,32
8,1,32,0,0
9,1,32,0,0
9,1,32,1,10
9,1,32,0,0
9,1,32,1,3
9,1,32,1,25
9,1,32,0,0
9,1,32,1,3
9,1,32,1,1
9,1,32,0,0
9,1,32,0,0
9,1,32,1,2
9,1,32,0,0
9,1,32,0,0
9,1,32,0,0
9,1,32,0,0
9,1,32,0,0
9,1,32,1,1
9,1,32,0,0
9,1,32,0,0
9,1,32,0,0
10,1,32,0,0
10,1,32,0,0
10,1,32,1,1
10,1,32,1,5
10,1,32,0,0
10,1,32,1,4
10,1,32,0,0
10,1,32,0,0
10,1,32,0,0
10,1,32,1,1
10,1,32,0,0
10,1,32,0,0
10,1,32,0,0
10,1,32,1,1
10,1,32,0,0
10,1,32,1,1
10,1,32,0,0
10,1,32,0,0
10,1,32,1,15
11,1,32,1,6
11,1,32,0,0
11,1,32,0,0
11,1,32,0,0
11,1,32,0,0
11,1,32,1,4
11,1,32,0,0
11,1,32,1,12
11,1,32,0,0
11,1,32,0,0
11,1,32,1,1
11,1,32,1,5
11,1,32,1,14
11,1,32,1,1
11,1,32,1,1
11,1,32,0,0
11,1,32,1,3
11,1,32,1,9
11,1,32,1,6
11,1,32,1,5
12,1,32,1,2
12,1,32,1,10
12,1,32,1,1
12,1,32,1,8
12,1,32,0,0
12,1,32,1,3
12,1,32,0,0
12,1,32,1,3
12,1,32,0,0
12,1,32,1,17
7,2,32,0,0
7,2,32,1,5
7,2,32,1,5
7,2,32,0,0
7,2,32,1,6
7,2,32,1,1
7,2,32,0,0
7,2,32,1,8
7,2,32,1,1
7,2,32,0,0
7,2,32,1,8
7,2,32,1,20
7,2,32,0,0
7,2,32,0,0
7,2,32,0,0
7,2,32,0,0
7,2,32,0,0
7,2,32,0,0
7,2,32,0,0
7,2,32,1,1
8,2,32,0,0
8,2,32,0,0
8,2,32,1,5
8,2,32,1,6
8,2,32,1,3
8,2,32,0,0
8,2,32,1,5
8,2,32,0,0
8,2,32,0,0
8,2,32,1,4
8,2,32,0,0
8,2,32,1,3
8,2,32,0,0
8,2,32,0,0
8,2,32,0,0
8,2,32,0,0
8,2,32,0,0
8,2,32,0,0
9,2,32,1,6
9,2,32,0,0
9,2,32,0,0
9,2,32,0,0
9,2,32,1,1
9,2,32,0,0
9,2,32,1,9
9,2,32,1,3
9,2,32,0,0
9,2,32,1,9
9,2,32,1,59
9,2,32,1,27
9,2,32,1,7
9,2,32,1,2
9,2,32,1,7
9,2,32,0,0
9,2,32,1,7
9,2,32,0,0
9,2,32,0,0
9,2,32,0,0
10,2,32,1,3
10,2,32,0,0
10,2,32,1,2
10,2,32,0,0
10,2,32,1,1
10,2,32,0,0
10,2,32,1,2
10,2,32,1,1
10,2,32,0,0
10,2,32,0,0
10,2,32,0,0
10,2,32,1,17
10,2,32,1,15
10,2,32,1,11
10,2,32,1,23
10,2,32,1,7
10,2,32,1,12
10,2,32,1,16
10,2,32,1,10
10,2,32,0,0
11,2,32,0,0
11,2,32,0,0
11,2,32,0,0
11,2,32,1,4
11,2,32,1,8
11,2,32,0,0
11,2,32,1,5
11,2,32,1,4
11,2,32,0,0
11,2,32,0,0
11,2,32,1,13
11,2,32,1,4
11,2,32,0,0
11,2,32,0,0
11,2,32,1,2
11,2,32,1,2
11,2,32,0,0
11,2,32,0,0
11,2,32,1,7
11,2,32,1,0
12,2,32,1,33
12,2,32,1,13
12,2,32,0,0
12,2,32,1,5
12,2,32,1,36
12,2,32,0,0
12,2,32,1,13
12,2,32,1,1
12,2,32,1,38
12,2,32,0,0
7,3,32,1,7
7,3,32,0,0
7,3,32,0,0
7,3,32,1,1
7,3,32,1,22
7,3,32,0,0
7,3,32,1,5
7,3,32,0,0
7,3,32,0,0
7,3,32,1,6
7,3,32,1,48
7,3,32,1,6
7,3,32,1,1
7,3,32,1,3
7,3,32,1,2
7,3,32,1,25
7,3,32,1,19
7,3,32,0,0
7,3,32,0,0
7,3,32,0,0
8,3,32,0,0
8,3,32,0,0
8,3,32,1,38
8,3,32,0,0
8,3,32,1,19
8,3,32,1,4
8,3,32,0,0
8,3,32,0,0
8,3,32,0,0
8,3,32,0,0
8,3,32,1,3
8,3,32,1,19
8,3,32,0,0
8,3,32,1,5
8,3,32,1,11
8,3,32,1,4
8,3,32,1,14
8,3,32,0,0
8,3,32,0,0
9,3,32,0,0
9,3,32,0,0
9,3,32,0,0
9,3,32,0,0
9,3,32,0,0
9,3,32,0,0
9,3,32,0,0
9,3,32,1,2
9,3,32,0,0
9,3,32,0,0
9,3,32,1,6
9,3,32,0,0
9,3,32,1,1
9,3,32,1,6
9,3,32,0,0
9,3,32,0,0
9,3,32,1,2
9,3,32,1,5
9,3,32,0,0
9,3,32,1,6
10,3,32,1,10
10,3,32,0,0
10,3,32,1,2
10,3,32,0,0
10,3,32,0,0
10,3,32,0,0
10,3,32,1,2
10,3,32,1,3
10,3,32,1,11
10,3,32,1,2
10,3,32,1,24
10,3,32,1,4
10,3,32,0,0
10,3,32,1,3
10,3,32,1,10
10,3,32,0,0
10,3,32,1,10
10,3,32,0,0
10,3,32,1,14
10,3,32,0,0
11,3,32,1,2
11,3,32,1,4
11,3,32,1,11
11,3,32,1,5
11,3,32,0,0
11,3,32,0,0
11,3,32,0,0
11,3,32,1,2
11,3,32,1,40
11,3,32,1,5
11,3,32,1,1
11,3,32,0,0
11,3,32,0,0
11,3,32,0,0
11,3,32,0,0
11,3,32,1,12
11,3,32,1,2
11,3,32,0,0
11,3,32,1,5
12,3,32,1,24
12,3,32,1,15
12,3,32,1,11
12,3,32,0,0
12,3,32,1,6
12,3,32,0,0
12,3,32,1,58
12,3,32,1,2
12,3,32,0,0
12,3,32,1,35
7,5,32,1,25
7,5,32,1,2
7,5,32,1,19
7,5,32,1,28
7,5,32,0,0
7,5,32,1,1
7,5,32,0,0
7,5,32,0,0
7,5,32,0,0
7,5,32,0,0
7,5,32,0,0
7,5,32,1,36
7,5,32,1,15
7,5,32,0,0
7,5,32,0,0
7,5,32,1,4
7,5,32,0,0
7,5,32,0,0
7,5,32,1,27
7,5,32,1,26
8,5,32,1,12
8,5,32,0,0
8,5,32,1,51
8,5,32,1,16
8,5,32,1,10
8,5,32,1,2
8,5,32,0,0
8,5,32,0,0
8,5,32,0,0
8,5,32,1,3
8,5,32,0,0
8,5,32,1,1
8,5,32,1,17
8,5,32,1,9
8,5,32,1,13
8,5,32,0,0
8,5,32,0,0
8,5,32,0,0
8,5,32,1,5
8,5,32,0,0
9,5,32,0,0
9,5,32,1,4
9,5,32,0,0
9,5,32,1,12
9,5,32,1,3
9,5,32,0,0
9,5,32,1,5
9,5,32,0,0
9,5,32,0,0
9,5,32,1,15
9,5,32,0,0
9,5,32,0,0
9,5,32,0,0
9,5,32,1,1
9,5,32,1,9
9,5,32,0,0
9,5,32,0,0
9,5,32,0,0
9,5,32,0,0
9,5,32,0,0
10,5,32,0,0
10,5,32,1,5
10,5,32,1,1
10,5,32,1,8
10,5,32,1,14
10,5,32,0,0
10,5,32,0,0
10,5,32,0,0
10,5,32,1,3
10,5,32,0,0
10,5,32,1,3
10,5,32,0,0
10,5,32,0,0
10,5,32,1,2
10,5,32,0,0
10,5,32,0,0
10,5,32,1,42
10,5,32,1,6
10,5,32,1,16
11,5,32,1,8
11,5,32,1,11
11,5,32,0,0
11,5,32,1,8
11,5,32,1,2
11,5,32,0,0
11,5,32,0,0
11,5,32,0,0
11,5,32,0,0
11,5,32,1,6
11,5,32,1,17
11,5,32,1,2
11,5,32,1,15
11,5,32,1,7
11,5,32,1,5
11,5,32,0,0
11,5,32,1,10
11,5,32,1,6
11,5,32,1,15
11,5,32,1,5
12,5,32,1,66
12,5,32,0,0
12,5,32,0,0
12,5,32,1,5
12,5,32,0,0
12,5,32,1,1
12,5,32,0,0
12,5,32,1,27
12,5,32,0,0
12,5,32,0,0
7,7,32,1,11
7,7,32,1,2
7,7,32,1,9
7,7,32,0,0
7,7,32,1,31
7,7,32,1,7
7,7,32,1,3
7,7,32,0,0
7,7,32,1,6
7,7,32,1,37
7,7,32,1,47
7,7,32,1,63
7,7,32,1,7
7,7,32,0,0
7,7,32,0,0
7,7,32,1,10
7,7,32,1,28
7,7,32,1,9
7,7,32,0,0
7,7,32,0,0
8,7,32,0,0
8,7,32,1,2
8,7,32,1,1
8,7,32,1,32
8,7,32,0,0
8,7,32,1,8
8,7,32,1,12
8,7,32,1,3
8,7,32,1,1
8,7,32,1,19
8,7,32,1,3
8,7,32,1,127
8,7,32,1,30
8,7,32,1,24
8,7,32,1,80
8,7,32,1,11
8,7,32,1,22
8,7,32,0,0
8,7,32,1,5
8,7,32,1,28
9,7,32,0,0
9,7,32,0,0
9,7,32,1,27
9,7,32,1,2
9,7,32,1,14
9,7,32,1,31
9,7,32,1,1
9,7,32,0,0
9,7,32,1,3
9,7,32,1,6
9,7,32,1,5
9,7,32,0,0
9,7,32,0,0
9,7,32,0,0
9,7,32,1,1
9,7,32,0,0
9,7,32,0,0
9,7,32,1,3
9,7,32,1,13
9,7,32,1,2
10,7,32,0,0
10,7,32,1,11
10,7,32,1,53
10,7,32,0,0
10,7,32,0,0
10,7,32,0,0
10,7,32,1,2
10,7,32,1,3
10,7,32,1,64
10,7,32,1,8
10,7,32,1,9
10,7,32,0,0
10,7,32,1,2
10,7,32,0,0
10,7,32,0,0
10,7,32,1,12
10,7,32,1,2
10,7,32,1,43
10,7,32,0,0
10,7,32,1,9
11,7,32,0,0
11,7,32,0,0
11,7,32,1,1
11,7,32,1,18
11,7,32,1,52
11,7,32,0,0
11,7,32,1,17
11,7,32,1,10
11,7,32,1,19
11,7,32,0,0
11,7,32,0,0
11,7,32,0,0
11,7,32,0,0
11,7,32,1,49
11,7,32,0,0
11,7,32,0,0
11,7,32,0,0
11,7,32,1,1
11,7,32,1,4
11,7,32,0,0
12,7,32,0,0
12,7,32,1,70
12,7,32,0,0
12,7,32,0,0
12,7,32,0,0
12,7,32,0,0
12,7,32,0,0
12,7,32,0,0
12,7,32,0,0
12,7,32,0,0
7,14,32,0,0
7,14,32,0,0
7,14,32,0,0
7,14,32,1,4
7,14,32,0,0
7,14,32,0,0
7,14,32,0,0
7,14,32,1,19
7,14,32,1,28
7,14,32,0,0
7,14,32,0,0
7,14,32,1,7
7,14,32,0,0
7,14,32,1,4
7,14,32,1,46
7,14,32,1,28
7,14,32,1,52
7,14,32,0,0
7,14,32,1,6
7,14,32,0,5
8,14,32,0,0
8,14,32,1,2
8,14,32,0,0
8,14,32,0,0
8,14,32,1,4
8,14,32,1,8
8,14,32,1,14
8,14,32,0,0
8,14,32,1,9
8,14,32,0,0
8,14,32,0,0
8,14,32,1,7
8,14,32,0,0
8,14,32,0,0
8,14,32,0,0
8,14,32,1,10
8,14,32,1,25
8,14,32,1,38
8,14,32,0,0
8,14,32,1,8
9,14,32,1,8
9,14,32,0,0
9,14,32,0,0
9,14,32,1,24
9,14,32,1,10
9,14,32,1,1
9,14,32,0,0
9,14,32,0,0
9,14,32,1,7
9,14,32,1,6
9,14,32,0,0
9,14,32,0,0
9,14,32,0,0
9,14,32,1,2
9,14,32,1,5
9,14,32,0,0
9,14,32,0,0
9,14,32,1,6
9,14,32,0,0
9,14,32,0,0
10,14,32,1,16
10,14,32,0,0
10,14,32,1,26
10,14,32,1,30
10,14,32,1,9
10,14,32,0,0
10,14,32,1,14
10,14,32,1,3
10,14,32,1,26
10,14,32,1,5
10,14,32,1,13
10,14,32,0,0
10,14,32,1,38
10,14,32,1,23
10,14,32,0,0
10,14,32,1,1
10,14,32,1,8
10,14,32,0,0
10,14,32,0,0
10,14,32,1,3
11,14,32,1,13
11,14,32,1,10
11,14,32,1,3
11,14,32,1,3
11,14,32,0,0
11,14,32,0,0
11,14,32,1,10
11,14,32,0,0
11,14,32,1,12
11,14,32,1,22
11,14,32,1,2
11,14,32,1,10
11,14,32,1,8
11,14,32,0,0
11,14,32,1,5
11,14,32,0,0
11,14,32,1,6
11,14,32,1,14
11,14,32,0,0
11,14,32,1,4
12,14,32,1,5
12,14,32,0,0
12,14,32,0,0
12,14,32,0,0
12,14,32,0,0
12,14,32,1,24
12,14,32,0,0
12,14,32,0,0
12,14,32,0,0
12,14,32,0,0
12,14,32,0,0
12,14,32,0,0
12,14,32,0,0
12,14,32,0,0
12,14,32,0,0
12,14,32,0,0
12,14,32,1,20
12,14,32,0,0
12,14,32,0,0
12,14,32,1,11
