Name,Module_Color,Module_Number,significant
aug_v2a.02561,lightcoral,13,yes
aug_v2a.16187,lightcoral,13,yes
aug_v2a.07744,lightcoral,13,yes
aug_v2a.19986,lightcoral,13,yes
aug_v2a.14763,lightcoral,13,yes
aug_v2a.00247,lightcoral,13,yes
aug_v2a.07390,lightcoral,13,yes
aug_v2a.20646,lightcoral,13,yes
aug_v2a.08326,lightcoral,13,yes
aug_v2a.16757,lightcoral,13,yes
aug_v2a.01728,lightcoral,13,yes
aug_v2a.07002,lightcoral,13,yes
aug_v2a.09333,lightcoral,13,yes
aug_v2a.00529,lightcoral,13,yes
aug_v2a.10498,lightcoral,13,yes
aug_v2a.23931,lightcoral,13,yes
aug_v2a.06449,lightcoral,13,yes
aug_v2a.22217,lightcoral,13,yes
aug_v2a.23932,lightcoral,13,yes
aug_v2a.01214,lightcoral,13,yes
aug_v2a.19071,lightcoral,13,yes
aug_v2a.13419,lightcoral,13,yes
aug_v2a.21585,lightcoral,13,yes
aug_v2a.21505,lightcoral,13,yes
aug_v2a.09140,lightcoral,13,yes
aug_v2a.13960,lightcoral,13,yes
aug_v2a.02837,lightcoral,13,yes
aug_v2a.16263,lightcoral,13,yes
aug_v2a.21054,lightcoral,13,yes
aug_v2a.23467,lightcoral,13,yes
aug_v2a.13411,lightcoral,13,yes
aug_v2a.01524,lightcoral,13,yes
aug_v2a.19671,lightcoral,13,yes
aug_v2a.08843,lightcoral,13,yes
aug_v2a.05195,lightcoral,13,yes
aug_v2a.14192,lightcoral,13,yes
aug_v2a.04958,lightcoral,13,yes
aug_v2a.20318,lightcoral,13,yes
aug_v2a.17682,lightcoral,13,yes
aug_v2a.24047,lightcoral,13,yes
aug_v2a.24013,lightcoral,13,yes
aug_v2a.16500,lightcoral,13,yes
aug_v2a.20406,lightcoral,13,yes
aug_v2a.24163,lightcoral,13,yes
aug_v2a.21899,lightcoral,13,yes
aug_v2a.16340,lightcoral,13,yes
aug_v2a.01984,lightcoral,13,yes
aug_v2a.05139,lightcoral,13,yes
aug_v2a.13082,lightcoral,13,yes
aug_v2a.15937,lightcoral,13,yes
aug_v2a.09380,lightcoral,13,yes
aug_v2a.13348,lightcoral,13,yes
aug_v2a.22622,lightcoral,13,yes
aug_v2a.18737,lightcoral,13,yes
aug_v2a.02434,lightcoral,13,yes
aug_v2a.15090,lightcoral,13,yes
aug_v2a.23387,lightcoral,13,yes
aug_v2a.12986,lightcoral,13,yes
aug_v2a.16639,lightcoral,13,yes
aug_v2a.08652,lightcoral,13,yes
aug_v2a.18333,lightcoral,13,yes
aug_v2a.18926,lightcoral,13,yes
aug_v2a.07874,lightcoral,13,yes
aug_v2a.11445,lightcoral,13,yes
aug_v2a.15409,lightcoral,13,yes
aug_v2a.10011,lightcoral,13,yes
aug_v2a.00952,lightcoral,13,yes
aug_v2a.17364,lightcoral,13,yes
aug_v2a.13829,lightcoral,13,yes
aug_v2a.08233,lightcoral,13,yes
aug_v2a.08308,lightcoral,13,yes
aug_v2a.19518,lightcoral,13,yes
aug_v2a.21582,lightcoral,13,yes
aug_v2a.06707,lightcoral,13,yes
aug_v2a.00421,lightcoral,13,yes
aug_v2a.19240,lightcoral,13,yes
aug_v2a.20387,lightcoral,13,yes
aug_v2a.05678,lightcoral,13,yes
aug_v2a.12543,lightcoral,13,yes
aug_v2a.12851,lightcoral,13,yes
aug_v2a.15658,lightcoral,13,yes
aug_v2a.05493,lightcoral,13,yes
aug_v2a.07793,lightcoral,13,yes
aug_v2a.23780,lightcoral,13,yes
aug_v2a.07920,lightcoral,13,yes
aug_v2a.17900,lightcoral,13,yes
aug_v2a.17075,lightcoral,13,yes
aug_v2a.17163,lightcoral,13,yes
aug_v2a.00752,lightcoral,13,yes
aug_v2a.02836,lightcoral,13,yes
aug_v2a.05279,lightcoral,13,yes
aug_v2a.07900,lightcoral,13,yes
aug_v2a.20020,lightcoral,13,yes
aug_v2a.18223,lightcoral,13,yes
aug_v2a.18411,lightcoral,13,yes
aug_v2a.08292,lightcoral,13,yes
aug_v2a.13344,lightcoral,13,yes
aug_v2a.01551,lightcoral,13,yes
aug_v2a.00613,lightcoral,13,yes
aug_v2a.22999,lightcoral,13,yes
aug_v2a.00753,lightcoral,13,yes
aug_v2a.12101,lightcoral,13,yes
aug_v2a.20407,lightcoral,13,yes
aug_v2a.06827,lightcoral,13,yes
aug_v2a.10748,lightcoral,13,yes
aug_v2a.17482,lightcoral,13,yes
aug_v2a.11130,lightcoral,13,yes
aug_v2a.13822,lightcoral,13,yes
aug_v2a.13266,lightcoral,13,yes
aug_v2a.22830,lightcoral,13,yes
aug_v2a.04951,lightcoral,13,yes
aug_v2a.15285,lightcoral,13,yes
aug_v2a.05914,lightcoral,13,yes
aug_v2a.11292,lightcoral,13,yes
aug_v2a.00109,lightcoral,13,yes
aug_v2a.19414,lightcoral,13,yes
aug_v2a.00105,lightcoral,13,yes
aug_v2a.23438,lightcoral,13,yes
aug_v2a.05457,lightcoral,13,yes
aug_v2a.00571,lightcoral,13,yes
aug_v2a.16532,lightcoral,13,yes
aug_v2a.05194,lightcoral,13,yes
aug_v2a.02210,lightcoral,13,yes
aug_v2a.23131,lightcoral,13,yes
aug_v2a.12347,lightcoral,13,yes
aug_v2a.22314,lightcoral,13,yes
aug_v2a.06012,lightcoral,13,yes
aug_v2a.20707,lightcoral,13,yes
aug_v2a.06010,lightcoral,13,yes
aug_v2a.23279,lightcoral,13,yes
aug_v2a.20345,lightcoral,13,yes
aug_v2a.20573,lightcoral,13,yes
aug_v2a.01071,lightcoral,13,yes
aug_v2a.14499,lightcoral,13,yes
aug_v2a.18078,lightcoral,13,yes
aug_v2a.20969,lightcoral,13,yes
aug_v2a.09643,lightcoral,13,yes
aug_v2a.23779,lightcoral,13,yes
aug_v2a.14523,lightcoral,13,yes
aug_v2a.08346,lightcoral,13,yes
aug_v2a.17583,lightcoral,13,yes
aug_v2a.01315,lightcoral,13,yes
aug_v2a.06432,lightcoral,13,yes
aug_v2a.17461,lightcoral,13,yes
aug_v2a.00391,lightcoral,13,yes
aug_v2a.02406,lightcoral,13,yes
aug_v2a.19504,lightcoral,13,yes
aug_v2a.15030,lightcoral,13,yes
aug_v2a.17334,lightcoral,13,yes
aug_v2a.00696,lightcoral,13,yes
aug_v2a.03903,lightcoral,13,yes
aug_v2a.01985,lightcoral,13,yes
aug_v2a.01281,lightcoral,13,yes
aug_v2a.23012,lightcoral,13,yes
aug_v2a.15425,lightcoral,13,yes
aug_v2a.10101,lightcoral,13,yes
aug_v2a.12450,lightcoral,13,yes
aug_v2a.06154,lightcoral,13,yes
aug_v2a.18348,lightcoral,13,yes
aug_v2a.12559,lightcoral,13,yes
aug_v2a.24534,lightcoral,13,yes
aug_v2a.04599,lightcoral,13,yes
aug_v2a.14380,lightcoral,13,yes
aug_v2a.00809,lightcoral,13,yes
aug_v2a.10311,lightcoral,13,yes
aug_v2a.20240,lightcoral,13,yes
aug_v2a.18715,lightcoral,13,yes
aug_v2a.09079,lightcoral,13,yes
aug_v2a.09005,lightcoral,13,yes
aug_v2a.17796,lightcoral,13,yes
aug_v2a.21685,lightcoral,13,yes
aug_v2a.16770,lightcoral,13,yes
aug_v2a.03573,lightcoral,13,yes
aug_v2a.08888,lightcoral,13,yes
aug_v2a.17797_aug_v2a.17796,lightcoral,13,yes
aug_v2a.17796_aug_v2a.17796_aug_v2a.17797_aug_v2a.17796_aug_v2a.17797_aug_v2a.17796,lightcoral,13,yes
aug_v2a.17796_aug_v2a.17796_aug_v2a.17796_aug_v2a.17797_aug_v2a.17796_aug_v2a.17797_aug_v2a.17796_aug_v2a.17796_aug_v2a.17797_aug_v2a.17796_aug_v2a.17797_aug_v2a.17796,lightcoral,13,yes
aug_v2a.17796_aug_v2a.17796_aug_v2a.17796_aug_v2a.17796_aug_v2a.17797_aug_v2a.17796_aug_v2a.17797_aug_v2a.17796_aug_v2a.17796_aug_v2a.17797_aug_v2a.17796_aug_v2a.17797_aug_v2a.17796_aug_v2a.17796_aug_,lightcoral,13,yes
aug_v2a.17796_aug_v2a.17797_aug_v2a.17796,lightcoral,13,yes
aug_v2a.10700,lightcoral,13,yes
aug_v2a.10681,lightcoral,13,yes
aug_v2a.03455,lightcoral,13,yes
aug_v2a.15233,lightcoral,13,yes
aug_v2a.20163,lightcoral,13,yes
aug_v2a.13058,lightcoral,13,yes
aug_v2a.23025,lightcoral,13,yes
aug_v2a.20423,lightcoral,13,yes
aug_v2a.16378,lightcoral,13,yes
aug_v2a.01445,lightcoral,13,yes
aug_v2a.15126,lightcoral,13,yes
aug_v2a.15702,lightcoral,13,yes
aug_v2a.08262,lightcoral,13,yes
aug_v2a.16955,lightcoral,13,yes
aug_v2a.22640,lightcoral,13,yes
aug_v2a.01703,lightcoral,13,yes
aug_v2a.23391,lightcoral,13,yes
aug_v2a.01435,lightcoral,13,yes
aug_v2a.14403,lightcoral,13,yes
aug_v2a.11409,lightcoral,13,yes
aug_v2a.15098,lightcoral,13,yes
aug_v2a.16026,lightcoral,13,yes
aug_v2a.05552,lightcoral,13,yes
aug_v2a.19559,lightcoral,13,yes
aug_v2a.05314,lightcoral,13,yes
aug_v2a.20375,lightcoral,13,yes
aug_v2a.05528,lightcoral,13,yes
aug_v2a.17423,lightcoral,13,yes
aug_v2a.17023,lightcoral,13,yes
aug_v2a.13044,lightcoral,13,yes
aug_v2a.07921,lightcoral,13,yes
aug_v2a.17797,lightcoral,13,yes
aug_v2a.22085,lightcoral,13,yes
aug_v2a.01049,lightcoral,13,yes
aug_v2a.18560,lightcoral,13,yes
aug_v2a.21070,lightcoral,13,yes
aug_v2a.14360,lightcoral,13,yes
aug_v2a.19989,lightcoral,13,yes
aug_v2a.21327,lightcoral,13,yes
aug_v2a.17322,lightcoral,13,yes
aug_v2a.01886,lightcoral,13,yes
aug_v2a.02949,lightcoral,13,yes
aug_v2a.18315,lightcoral,13,yes
aug_v2a.17048,lightcoral,13,yes
aug_v2a.05636,lightcoral,13,yes
aug_v2a.11892,lightcoral,13,yes
aug_v2a.06736,lightcoral,13,yes
aug_v2a.22786,lightcoral,13,yes
aug_v2a.03809,lightcoral,13,yes
aug_v2a.18879,lightcoral,13,yes
aug_v2a.18435,lightcoral,13,yes
aug_v2a.17195,lightcoral,13,yes
aug_v2a.15001,lightcoral,13,yes
aug_v2a.16785,lightcoral,13,yes
aug_v2a.22701,lightcoral,13,yes
aug_v2a.13472,lightcoral,13,yes
aug_v2a.02955,lightcoral,13,yes
aug_v2a.15677,lightcoral,13,yes
aug_v2a.21890,lightcoral,13,yes
aug_v2a.03022,lightcoral,13,yes
aug_v2a.11891,lightcoral,13,yes
aug_v2a.08148,lightcoral,13,yes
aug_v2a.03813,lightcoral,13,yes
aug_v2a.22009,lightcoral,13,yes
aug_v2a.18724,lightcoral,13,yes
aug_v2a.05589,lightcoral,13,yes
aug_v2a.05726,lightcoral,13,yes
aug_v2a.13541,lightcoral,13,yes
aug_v2a.22906,lightcoral,13,yes
aug_v2a.24279,lightcoral,13,yes
aug_v2a.16188,lightcoral,13,yes
aug_v2a.21058,lightcoral,13,yes
aug_v2a.11458,lightcoral,13,yes
aug_v2a.17517,lightcoral,13,yes
aug_v2a.18010,lightcoral,13,yes
aug_v2a.04354,lightcoral,13,yes
aug_v2a.19811,lightcoral,13,yes
aug_v2a.15909,lightcoral,13,yes
aug_v2a.02629,lightcoral,13,yes
aug_v2a.05389,lightcoral,13,yes
aug_v2a.20119,lightcoral,13,yes
aug_v2a.15970,lightcoral,13,yes
aug_v2a.10810,lightcoral,13,yes
aug_v2a.01781,lightcoral,13,yes
aug_v2a.22595,lightcoral,13,yes
aug_v2a.23693,lightcoral,13,yes
aug_v2a.20974,lightcoral,13,yes
aug_v2a.08469,lightcoral,13,yes
aug_v2a.02297,lightcoral,13,yes
aug_v2a.15222,lightcoral,13,yes
aug_v2a.17203,lightcoral,13,yes
aug_v2a.19932,lightcoral,13,yes
aug_v2a.22941,lightcoral,13,yes
aug_v2a.11819,lightcoral,13,yes
aug_v2a.22603,lightcoral,13,yes
aug_v2a.12125,lightcoral,13,yes
aug_v2a.03469,lightcoral,13,yes
aug_v2a.03187,lightcoral,13,yes
aug_v2a.04764,lightcoral,13,yes
aug_v2a.00545,lightcoral,13,yes
aug_v2a.21964,lightcoral,13,yes
aug_v2a.09188,lightcoral,13,yes
aug_v2a.03546,lightcoral,13,yes
aug_v2a.23322,lightcoral,13,yes
aug_v2a.07419,lightcoral,13,yes
aug_v2a.13938,lightcoral,13,yes
aug_v2a.12167,lightcoral,13,yes
aug_v2a.14720,lightcoral,13,yes
aug_v2a.23156,lightcoral,13,yes
aug_v2a.14826,lightcoral,13,yes
aug_v2a.15701,lightcoral,13,yes
aug_v2a.11643,lightcoral,13,yes
aug_v2a.04610,lightcoral,13,yes
aug_v2a.00957,lightcoral,13,yes
aug_v2a.20730,lightcoral,13,yes
aug_v2a.01179,lightcoral,13,yes
aug_v2a.21819,lightcoral,13,yes
aug_v2a.17692,lightcoral,13,yes
aug_v2a.11616,lightcoral,13,yes
aug_v2a.08132,lightcoral,13,yes
aug_v2a.05352,lightcoral,13,yes
aug_v2a.18804,lightcoral,13,yes
aug_v2a.01350,lightcoral,13,yes
aug_v2a.04399,lightcoral,13,yes
aug_v2a.06451,lightcoral,13,yes
aug_v2a.03401,lightcoral,13,yes
aug_v2a.04564,lightcoral,13,yes
aug_v2a.11615,lightcoral,13,yes
aug_v2a.18791,lightcoral,13,yes
aug_v2a.02665,lightcoral,13,yes
aug_v2a.15536,lightcoral,13,yes
aug_v2a.11056,lightcoral,13,yes
aug_v2a.09045,lightcoral,13,yes
aug_v2a.01675,lightcoral,13,yes
aug_v2a.14400,lightcoral,13,yes
aug_v2a.05905,lightcoral,13,yes
aug_v2a.21823,lightcoral,13,yes
aug_v2a.08937,lightcoral,13,yes
aug_v2a.06725,lightcoral,13,yes
aug_v2a.10285,lightcoral,13,yes
aug_v2a.08861,lightcoral,13,yes
aug_v2a.05145,lightcoral,13,yes
aug_v2a.19595,lightcoral,13,yes
aug_v2a.06984,lightcoral,13,yes
aug_v2a.14680,lightcoral,13,yes
aug_v2a.19966,lightcoral,13,yes
aug_v2a.12409,lightcoral,13,yes
aug_v2a.13247,lightcoral,13,yes
aug_v2a.17403,lightcoral,13,yes
aug_v2a.23774,lightcoral,13,yes
aug_v2a.04124,lightcoral,13,yes
aug_v2a.13239,lightcoral,13,yes
aug_v2a.04062,lightcoral,13,yes
aug_v2a.06928,lightcoral,13,yes
aug_v2a.19304,lightcoral,13,yes
aug_v2a.13815,lightcoral,13,yes
aug_v2a.20371,lightcoral,13,yes
aug_v2a.16471,lightcoral,13,yes
aug_v2a.03350,lightcoral,13,yes
aug_v2a.00178,lightcoral,13,yes
aug_v2a.08289,lightcoral,13,yes
aug_v2a.15387,lightcoral,13,yes
aug_v2a.15318,lightcoral,13,yes
aug_v2a.15271,lightcoral,13,yes
aug_v2a.13429,lightcoral,13,yes
aug_v2a.07346,lightcoral,13,yes
aug_v2a.22970,lightcoral,13,yes
aug_v2a.00533,lightcoral,13,yes
aug_v2a.20409,lightcoral,13,yes
aug_v2a.18251,lightcoral,13,yes
aug_v2a.02623,lightcoral,13,yes
aug_v2a.11148,lightcoral,13,yes
aug_v2a.08626,lightcoral,13,yes
aug_v2a.12007,lightcoral,13,yes
aug_v2a.11920,lightcoral,13,yes
aug_v2a.12316,lightcoral,13,yes
aug_v2a.05949,lightcoral,13,yes
aug_v2a.19429,lightcoral,13,yes
aug_v2a.07807,lightcoral,13,yes
aug_v2a.13238,lightcoral,13,yes
aug_v2a.04914,lightcoral,13,yes
aug_v2a.11885,lightcoral,13,yes
aug_v2a.14401,lightcoral,13,yes
aug_v2a.03974,lightcoral,13,yes
aug_v2a.24296,lightcoral,13,yes
aug_v2a.08504,lightcoral,13,yes
aug_v2a.05027,lightcoral,13,yes
aug_v2a.19592,lightcoral,13,yes
aug_v2a.05919,lightcoral,13,yes
aug_v2a.18082,lightcoral,13,yes
aug_v2a.17297,lightcoral,13,yes
aug_v2a.22947,lightcoral,13,yes
aug_v2a.06883,lightcoral,13,yes
aug_v2a.07411,lightcoral,13,yes
aug_v2a.01580,lightcoral,13,yes
aug_v2a.11869,lightcoral,13,yes
aug_v2a.24366,lightcoral,13,yes
aug_v2a.15535,lightcoral,13,yes
aug_v2a.02666,lightcoral,13,yes
aug_v2a.22894,lightcoral,13,yes
aug_v2a.16777,lightcoral,13,yes
aug_v2a.19527,lightcoral,13,yes
aug_v2a.16489,lightcoral,13,yes
aug_v2a.02411,lightcoral,13,yes
aug_v2a.05450,lightcoral,13,yes
aug_v2a.01385,lightcoral,13,yes
aug_v2a.12210,lightcoral,13,yes
aug_v2a.16945,lightcoral,13,yes
aug_v2a.19495,lightcoral,13,yes
aug_v2a.21050,lightcoral,13,yes
aug_v2a.15128,lightcoral,13,yes
aug_v2a.16094,lightcoral,13,yes
aug_v2a.06821,lightcoral,13,yes
aug_v2a.20446,lightcoral,13,yes
aug_v2a.15969,lightcoral,13,yes
aug_v2a.21894,lightcoral,13,yes
aug_v2a.07473,lightcoral,13,yes
aug_v2a.17104,lightcoral,13,yes
aug_v2a.22100,lightcoral,13,yes
aug_v2a.12654,lightcoral,13,yes
aug_v2a.08897,lightcoral,13,yes
aug_v2a.12529,lightcoral,13,yes
aug_v2a.07418,lightcoral,13,yes
aug_v2a.14772,lightcoral,13,yes
aug_v2a.15000,lightcoral,13,yes
aug_v2a.21782,lightcoral,13,yes
aug_v2a.15647,lightcoral,13,yes
aug_v2a.24217,lightcoral,13,yes
aug_v2a.24650,lightcoral,13,yes
aug_v2a.09780,lightcoral,13,yes
aug_v2a.22536,lightcoral,13,yes
aug_v2a.16121,lightcoral,13,yes
aug_v2a.05510,lightcoral,13,yes
aug_v2a.19244,lightcoral,13,yes
aug_v2a.20001,lightcoral,13,yes
aug_v2a.21790,lightcoral,13,yes
aug_v2a.23086,lightcoral,13,yes
aug_v2a.15107,lightcoral,13,yes
aug_v2a.14383,lightcoral,13,yes
aug_v2a.11876,lightcoral,13,yes
aug_v2a.16283,lightcoral,13,yes
aug_v2a.10724,lightcoral,13,yes
aug_v2a.02309,lightcoral,13,yes
aug_v2a.05297,lightcoral,13,yes
aug_v2a.07211,lightcoral,13,yes
aug_v2a.05950,lightcoral,13,yes
aug_v2a.03203,lightcoral,13,yes
aug_v2a.02461,lightcoral,13,yes
aug_v2a.18775,lightcoral,13,yes
aug_v2a.05251,lightcoral,13,yes
aug_v2a.01024,lightcoral,13,yes
aug_v2a.16555,lightcoral,13,yes
aug_v2a.02608,lightcoral,13,yes
aug_v2a.18957,lightcoral,13,yes
aug_v2a.19939,lightcoral,13,no
aug_v2a.04049,lightcoral,13,no
aug_v2a.23043,lightcoral,13,no
aug_v2a.13975,lightcoral,13,no
aug_v2a.18134,lightcoral,13,no
aug_v2a.18133,lightcoral,13,no
aug_v2a.08674,lightcoral,13,no
aug_v2a.20848,lightcoral,13,no
aug_v2a.13567,lightcoral,13,no
aug_v2a.04675,lightcoral,13,no
aug_v2a.24353,lightcoral,13,no
aug_v2a.03826,lightcoral,13,no
aug_v2a.08882,lightcoral,13,no
aug_v2a.18276,lightcoral,13,no
aug_v2a.14881,lightcoral,13,no
aug_v2a.15708,lightcoral,13,no
aug_v2a.05414,lightcoral,13,no
aug_v2a.22191,lightcoral,13,no
aug_v2a.01513,lightcoral,13,no
aug_v2a.09141,lightcoral,13,no
aug_v2a.06151,lightcoral,13,no
aug_v2a.02611,lightcoral,13,no
aug_v2a.01256,lightcoral,13,no
aug_v2a.00522,lightcoral,13,no
aug_v2a.12646,lightcoral,13,no
aug_v2a.13027,lightcoral,13,no
aug_v2a.11727,lightcoral,13,no
aug_v2a.00273,lightcoral,13,no
aug_v2a.09914,lightcoral,13,no
aug_v2a.10228,lightcoral,13,no
aug_v2a.19661,lightcoral,13,no
aug_v2a.16441,lightcoral,13,no
aug_v2a.11272,lightcoral,13,no
aug_v2a.15146,lightcoral,13,no
aug_v2a.17805,lightcoral,13,no
aug_v2a.14718,lightcoral,13,no
aug_v2a.18130,lightcoral,13,no
aug_v2a.23106,lightcoral,13,no
aug_v2a.01785,lightcoral,13,no
aug_v2a.12831,lightcoral,13,no
aug_v2a.04940,lightcoral,13,no
aug_v2a.16036,lightcoral,13,no
aug_v2a.06829,lightcoral,13,no
aug_v2a.19052,lightcoral,13,no
aug_v2a.13157,lightcoral,13,no
aug_v2a.06059,lightcoral,13,no
aug_v2a.18889,lightcoral,13,no
aug_v2a.22983,lightcoral,13,no
aug_v2a.19681,lightcoral,13,no
aug_v2a.17831,lightcoral,13,no
aug_v2a.20911,lightcoral,13,no
aug_v2a.05071,lightcoral,13,no
aug_v2a.18046,lightcoral,13,no
aug_v2a.20620,lightcoral,13,no
aug_v2a.06676,lightcoral,13,no
aug_v2a.20712,lightcoral,13,no
aug_v2a.21807,lightcoral,13,no
aug_v2a.17899,lightcoral,13,no
aug_v2a.18053,lightcoral,13,no
aug_v2a.01803,lightcoral,13,no
aug_v2a.22634,lightcoral,13,no
aug_v2a.07581,lightcoral,13,no
aug_v2a.10920,lightcoral,13,no
aug_v2a.06977,lightcoral,13,no
aug_v2a.24413,lightcoral,13,no
aug_v2a.24602,lightcoral,13,no
aug_v2a.01710,lightcoral,13,no
aug_v2a.07503,lightcoral,13,no
