Name,Module_Color,Module_Number,significant
aug_v2a.08810,lightcoral,13,no
aug_v2a.04568,lightcoral,13,no
aug_v2a.06650,lightcoral,13,no
aug_v2a.15566,lightcoral,13,no
aug_v2a.11030,lightcoral,13,no
aug_v2a.17651,lightcoral,13,no
aug_v2a.19875,lightcoral,13,no
aug_v2a.11717,lightcoral,13,no
aug_v2a.11486,lightcoral,13,no
aug_v2a.13158,lightcoral,13,no
aug_v2a.06247,lightcoral,13,no
aug_v2a.01762,lightcoral,13,no
aug_v2a.03060,lightcoral,13,no
aug_v2a.12557,lightcoral,13,no
aug_v2a.03622,lightcoral,13,no
aug_v2a.11215,lightcoral,13,no
aug_v2a.23627,lightcoral,13,no
aug_v2a.11139,lightcoral,13,no
aug_v2a.13090,lightcoral,13,no
aug_v2a.21810,lightcoral,13,no
aug_v2a.14437,lightcoral,13,no
aug_v2a.21293,lightcoral,13,no
aug_v2a.20283,lightcoral,13,no
aug_v2a.17406,lightcoral,13,no
aug_v2a.16141,lightcoral,13,no
aug_v2a.10232,lightcoral,13,no
aug_v2a.00074,lightcoral,13,no
aug_v2a.04067,lightcoral,13,no
aug_v2a.14557,lightcoral,13,no
aug_v2a.17810,lightcoral,13,no
aug_v2a.01903,lightcoral,13,no
aug_v2a.03534,lightcoral,13,no
aug_v2a.24214,lightcoral,13,no
aug_v2a.00439,lightcoral,13,no
aug_v2a.17198,lightcoral,13,no
aug_v2a.00119,lightcoral,13,no
aug_v2a.10188,lightcoral,13,no
aug_v2a.15423,lightcoral,13,no
aug_v2a.21201,lightcoral,13,no
aug_v2a.23700,lightcoral,13,no
aug_v2a.05907,lightcoral,13,no
aug_v2a.16479,lightcoral,13,no
aug_v2a.20981,lightcoral,13,no
aug_v2a.08376,lightcoral,13,no
aug_v2a.09890,lightcoral,13,no
aug_v2a.13728,lightcoral,13,no
aug_v2a.19293,lightcoral,13,no
aug_v2a.10609,lightcoral,13,no
aug_v2a.24356,lightcoral,13,no
aug_v2a.17515,lightcoral,13,no
aug_v2a.24425,lightcoral,13,no
aug_v2a.22928,lightcoral,13,no
aug_v2a.09469,lightcoral,13,no
aug_v2a.00454,lightcoral,13,no
aug_v2a.23830,lightcoral,13,no
aug_v2a.18743,lightcoral,13,no
aug_v2a.16443,lightcoral,13,no
aug_v2a.20341,lightcoral,13,no
aug_v2a.23897,lightcoral,13,no
aug_v2a.17399,lightcoral,13,no
aug_v2a.14596,lightcoral,13,no
aug_v2a.23595,lightcoral,13,no
aug_v2a.24575,lightcoral,13,no
aug_v2a.09017,lightcoral,13,no
aug_v2a.23288,lightcoral,13,no
aug_v2a.13688,lightcoral,13,no
aug_v2a.19351,lightcoral,13,no
aug_v2a.17256,lightcoral,13,no
aug_v2a.07290,lightcoral,13,no
aug_v2a.00563,lightcoral,13,no
aug_v2a.04194,lightcoral,13,no
aug_v2a.02954,lightcoral,13,no
aug_v2a.08619,lightcoral,13,no
aug_v2a.15459,lightcoral,13,no
aug_v2a.19388,lightcoral,13,no
aug_v2a.07395,lightcoral,13,no
aug_v2a.08463,lightcoral,13,no
aug_v2a.24145,lightcoral,13,no
aug_v2a.24136,lightcoral,13,no
aug_v2a.14770,lightcoral,13,no
aug_v2a.11197,lightcoral,13,no
aug_v2a.00227,lightcoral,13,no
aug_v2a.18887,lightcoral,13,no
aug_v2a.23472,lightcoral,13,no
aug_v2a.15218,lightcoral,13,no
aug_v2a.08249,lightcoral,13,no
aug_v2a.23764,lightcoral,13,no
aug_v2a.05664,lightcoral,13,no
aug_v2a.01033,lightcoral,13,no
aug_v2a.17891,lightcoral,13,no
aug_v2a.17143,lightcoral,13,no
aug_v2a.04397,lightcoral,13,no
aug_v2a.11300,lightcoral,13,no
aug_v2a.24493,lightcoral,13,no
aug_v2a.06297,lightcoral,13,no
aug_v2a.15839,lightcoral,13,no
aug_v2a.23634,lightcoral,13,no
aug_v2a.03370,lightcoral,13,no
aug_v2a.24259,lightcoral,13,no
aug_v2a.17770,lightcoral,13,no
aug_v2a.18620,lightcoral,13,no
aug_v2a.09053,lightcoral,13,no
aug_v2a.21406,lightcoral,13,no
aug_v2a.05000,lightcoral,13,no
aug_v2a.11811,lightcoral,13,no
aug_v2a.13733,lightcoral,13,no
aug_v2a.23114,lightcoral,13,no
aug_v2a.20784,lightcoral,13,no
aug_v2a.15177,lightcoral,13,no
aug_v2a.15856,lightcoral,13,no
aug_v2a.11494,lightcoral,13,no
aug_v2a.21941,lightcoral,13,no
aug_v2a.03863,lightcoral,13,no
aug_v2a.07268,lightcoral,13,no
aug_v2a.20310,lightcoral,13,no
aug_v2a.22053,lightcoral,13,no
aug_v2a.20930,lightcoral,13,no
aug_v2a.08367,lightcoral,13,no
aug_v2a.23352,lightcoral,13,no
aug_v2a.16079,lightcoral,13,no
aug_v2a.24267,lightcoral,13,no
aug_v2a.12098,lightcoral,13,no
aug_v2a.24688,lightcoral,13,no
aug_v2a.20580,lightcoral,13,no
aug_v2a.08293,lightcoral,13,no
aug_v2a.06326,lightcoral,13,no
aug_v2a.01512,lightcoral,13,no
aug_v2a.23964,lightcoral,13,no
aug_v2a.20291,lightcoral,13,no
aug_v2a.00228,lightcoral,13,no
aug_v2a.20102,lightcoral,13,no
aug_v2a.13508,lightcoral,13,no
aug_v2a.13507,lightcoral,13,no
aug_v2a.02626,lightcoral,13,no
aug_v2a.17465,lightcoral,13,no
aug_v2a.11609,lightcoral,13,no
aug_v2a.06446,lightcoral,13,no
aug_v2a.06503,lightcoral,13,no
aug_v2a.14611,lightcoral,13,no
aug_v2a.00251,lightcoral,13,no
aug_v2a.03721,lightcoral,13,no
aug_v2a.01978,lightcoral,13,no
aug_v2a.09249,lightcoral,13,no
aug_v2a.13019,lightcoral,13,no
aug_v2a.15972,lightcoral,13,no
aug_v2a.24120,lightcoral,13,no
aug_v2a.20265,lightcoral,13,no
aug_v2a.01739,lightcoral,13,no
aug_v2a.21711,lightcoral,13,no
aug_v2a.07985,lightcoral,13,no
aug_v2a.20593,lightcoral,13,no
aug_v2a.05692,lightcoral,13,no
aug_v2a.08149,lightcoral,13,no
aug_v2a.01362,lightcoral,13,no
aug_v2a.23254,lightcoral,13,no
aug_v2a.19977,lightcoral,13,no
aug_v2a.15389,lightcoral,13,no
aug_v2a.18465,lightcoral,13,no
aug_v2a.19672,lightcoral,13,no
aug_v2a.17530,lightcoral,13,no
aug_v2a.00271,lightcoral,13,no
aug_v2a.21878,lightcoral,13,no
aug_v2a.00837,lightcoral,13,no
aug_v2a.13185,lightcoral,13,no
aug_v2a.13754,lightcoral,13,no
aug_v2a.19255,lightcoral,13,no
aug_v2a.03177,lightcoral,13,no
aug_v2a.09275,lightcoral,13,no
aug_v2a.24140,lightcoral,13,no
aug_v2a.13620,lightcoral,13,no
aug_v2a.08445,lightcoral,13,no
aug_v2a.15031,lightcoral,13,no
aug_v2a.14133,lightcoral,13,no
aug_v2a.23205,lightcoral,13,no
aug_v2a.24576,lightcoral,13,no
aug_v2a.20728,lightcoral,13,no
aug_v2a.09353,lightcoral,13,no
aug_v2a.13703,lightcoral,13,no
aug_v2a.13902,lightcoral,13,no
aug_v2a.19749,lightcoral,13,no
aug_v2a.02489,lightcoral,13,no
aug_v2a.10671,lightcoral,13,no
aug_v2a.07984,lightcoral,13,no
aug_v2a.22041,lightcoral,13,no
aug_v2a.19653,lightcoral,13,no
aug_v2a.13594,lightcoral,13,no
aug_v2a.04335,lightcoral,13,no
aug_v2a.23210,lightcoral,13,no
aug_v2a.17127,lightcoral,13,no
aug_v2a.00472,lightcoral,13,no
aug_v2a.22751,lightcoral,13,no
aug_v2a.03457,lightcoral,13,no
aug_v2a.15864,lightcoral,13,no
aug_v2a.07492,lightcoral,13,no
aug_v2a.23308,lightcoral,13,no
aug_v2a.05517,lightcoral,13,no
aug_v2a.00231,lightcoral,13,no
aug_v2a.00232,lightcoral,13,no
aug_v2a.20039,lightcoral,13,no
aug_v2a.17305,lightcoral,13,no
aug_v2a.17495,lightcoral,13,no
aug_v2a.04567,lightcoral,13,no
aug_v2a.14327,lightcoral,13,no
aug_v2a.15880,lightcoral,13,no
aug_v2a.05807,lightcoral,13,no
aug_v2a.13213,lightcoral,13,no
aug_v2a.13214,lightcoral,13,no
aug_v2a.00528,lightcoral,13,no
aug_v2a.18238,lightcoral,13,no
aug_v2a.19940,lightcoral,13,no
aug_v2a.17710,lightcoral,13,no
aug_v2a.20208,lightcoral,13,no
aug_v2a.12542,lightcoral,13,no
aug_v2a.19328,lightcoral,13,no
aug_v2a.17024,lightcoral,13,no
aug_v2a.00021,lightcoral,13,no
aug_v2a.22244,lightcoral,13,no
aug_v2a.22844,lightcoral,13,no
aug_v2a.03644,lightcoral,13,no
aug_v2a.16252,lightcoral,13,no
aug_v2a.23373,lightcoral,13,no
aug_v2a.21387,lightcoral,13,no
aug_v2a.19004,lightcoral,13,no
aug_v2a.04362,lightcoral,13,no
aug_v2a.21880,lightcoral,13,no
aug_v2a.21840,lightcoral,13,no
aug_v2a.21088,lightcoral,13,no
aug_v2a.23231,lightcoral,13,no
aug_v2a.05049,lightcoral,13,no
aug_v2a.18137,lightcoral,13,no
aug_v2a.22739,lightcoral,13,no
aug_v2a.06957,lightcoral,13,no
aug_v2a.17557,lightcoral,13,no
aug_v2a.23488,lightcoral,13,no
aug_v2a.10163,lightcoral,13,no
aug_v2a.15683,lightcoral,13,no
aug_v2a.20872,lightcoral,13,no
aug_v2a.04884,lightcoral,13,no
aug_v2a.06255,lightcoral,13,no
aug_v2a.00351,lightcoral,13,no
aug_v2a.19669,lightcoral,13,no
aug_v2a.16182,lightcoral,13,no
aug_v2a.05011,lightcoral,13,no
aug_v2a.24241,lightcoral,13,no
aug_v2a.06965,lightcoral,13,no
aug_v2a.11335,lightcoral,13,no
aug_v2a.02496,lightcoral,13,no
aug_v2a.23900,lightcoral,13,no
aug_v2a.15231,lightcoral,13,no
aug_v2a.22793,lightcoral,13,no
aug_v2a.09870,lightcoral,13,no
aug_v2a.02034,lightcoral,13,no
aug_v2a.19045,lightcoral,13,no
aug_v2a.13951,lightcoral,13,no
aug_v2a.23392,lightcoral,13,no
aug_v2a.16991,lightcoral,13,no
aug_v2a.17484,lightcoral,13,no
aug_v2a.22163,lightcoral,13,no
aug_v2a.03356,lightcoral,13,no
aug_v2a.03662,lightcoral,13,no
aug_v2a.10824,lightcoral,13,no
aug_v2a.11495,lightcoral,13,no
aug_v2a.12423,lightcoral,13,no
aug_v2a.14310,lightcoral,13,no
aug_v2a.17136,lightcoral,13,no
aug_v2a.18061,lightcoral,13,no
aug_v2a.20206,lightcoral,13,no
aug_v2a.20395,lightcoral,13,no
aug_v2a.23256,lightcoral,13,no
aug_v2a.23526,lightcoral,13,no
aug_v2a.24455,lightcoral,13,no
aug_v2a.14434,lightcoral,13,no
aug_v2a.02117,lightcoral,13,no
aug_v2a.17417,lightcoral,13,no
aug_v2a.22597,lightcoral,13,no
aug_v2a.24393,lightcoral,13,no
aug_v2a.07658,lightcoral,13,no
aug_v2a.17190,lightcoral,13,no
aug_v2a.19509,lightcoral,13,no
aug_v2a.21467,lightcoral,13,no
aug_v2a.18199,lightcoral,13,no
aug_v2a.23705,lightcoral,13,no
aug_v2a.15087,lightcoral,13,no
aug_v2a.18204,lightcoral,13,no
aug_v2a.19475,lightcoral,13,no
aug_v2a.10666,lightcoral,13,no
aug_v2a.07703,lightcoral,13,no
aug_v2a.09860,lightcoral,13,no
aug_v2a.10884,lightcoral,13,no
aug_v2a.06041,lightcoral,13,no
aug_v2a.18811,lightcoral,13,no
aug_v2a.18045,lightcoral,13,no
aug_v2a.22925,lightcoral,13,no
aug_v2a.08003,lightcoral,13,no
aug_v2a.01658,lightcoral,13,no
aug_v2a.07383,lightcoral,13,no
aug_v2a.23207,lightcoral,13,no
aug_v2a.17070,lightcoral,13,no
aug_v2a.07361,lightcoral,13,no
aug_v2a.01202,lightcoral,13,no
aug_v2a.22172,lightcoral,13,no
aug_v2a.23229,lightcoral,13,no
aug_v2a.04672,lightcoral,13,no
aug_v2a.22720,lightcoral,13,no
aug_v2a.12195,lightcoral,13,no
aug_v2a.22013,lightcoral,13,no
aug_v2a.15547,lightcoral,13,no
aug_v2a.11858,lightcoral,13,no
aug_v2a.19632,lightcoral,13,no
aug_v2a.15514,lightcoral,13,no
aug_v2a.23291,lightcoral,13,no
aug_v2a.19515,lightcoral,13,no
aug_v2a.14957,lightcoral,13,no
aug_v2a.17914,lightcoral,13,no
aug_v2a.22587,lightcoral,13,no
aug_v2a.01190,maroon,14,yes
aug_v2a.01613,maroon,14,yes
aug_v2a.11446,maroon,14,yes
aug_v2a.24222,maroon,14,yes
aug_v2a.11982,maroon,14,yes
aug_v2a.10501,maroon,14,yes
aug_v2a.00788,maroon,14,yes
aug_v2a.05262,maroon,14,yes
aug_v2a.11635,maroon,14,yes
aug_v2a.03006,maroon,14,yes
aug_v2a.24663,maroon,14,yes
aug_v2a.07570,maroon,14,yes
aug_v2a.17117,maroon,14,yes
aug_v2a.21249,maroon,14,yes
aug_v2a.15456,maroon,14,yes
aug_v2a.24208,maroon,14,yes
aug_v2a.11011,maroon,14,yes
aug_v2a.22775,maroon,14,yes
aug_v2a.06302,maroon,14,yes
aug_v2a.16207,maroon,14,yes
aug_v2a.09190,maroon,14,yes
aug_v2a.13193,maroon,14,yes
aug_v2a.19529,maroon,14,yes
aug_v2a.00751,maroon,14,yes
aug_v2a.04298,maroon,14,yes
aug_v2a.14167,maroon,14,yes
aug_v2a.00616,maroon,14,yes
aug_v2a.06560,maroon,14,yes
aug_v2a.24562,maroon,14,yes
aug_v2a.00781,maroon,14,yes
aug_v2a.03793,maroon,14,yes
aug_v2a.08938,maroon,14,yes
aug_v2a.00812,maroon,14,yes
aug_v2a.22230,maroon,14,yes
aug_v2a.02605,maroon,14,yes
aug_v2a.08575,maroon,14,yes
aug_v2a.21328,maroon,14,yes
aug_v2a.04317,maroon,14,yes
aug_v2a.15232,maroon,14,yes
aug_v2a.22261,maroon,14,yes
aug_v2a.13127,maroon,14,yes
aug_v2a.19157,maroon,14,yes
aug_v2a.08698,maroon,14,yes
aug_v2a.01178,maroon,14,yes
aug_v2a.24546,maroon,14,yes
aug_v2a.13598,maroon,14,yes
aug_v2a.14121,maroon,14,yes
aug_v2a.18720,maroon,14,yes
aug_v2a.16565,maroon,14,yes
aug_v2a.01651,maroon,14,yes
aug_v2a.05774,maroon,14,yes
aug_v2a.08860,maroon,14,yes
aug_v2a.06998,maroon,14,yes
aug_v2a.15893,maroon,14,yes
aug_v2a.10807,maroon,14,yes
aug_v2a.01430,maroon,14,yes
aug_v2a.09233,maroon,14,yes
aug_v2a.19153,maroon,14,yes
aug_v2a.21234,maroon,14,yes
aug_v2a.23855,maroon,14,yes
aug_v2a.14808,maroon,14,yes
aug_v2a.24303,maroon,14,yes
aug_v2a.05830,maroon,14,yes
aug_v2a.08423,maroon,14,yes
aug_v2a.13246,maroon,14,yes
aug_v2a.16057,maroon,14,yes
aug_v2a.17338,maroon,14,yes
aug_v2a.20600,maroon,14,yes
aug_v2a.13979,maroon,14,yes
aug_v2a.01650,maroon,14,yes
aug_v2a.14799,maroon,14,yes
aug_v2a.13700,maroon,14,yes
aug_v2a.00148,maroon,14,yes
aug_v2a.08422,maroon,14,yes
aug_v2a.15468,maroon,14,yes
aug_v2a.04333,maroon,14,yes
aug_v2a.00543,maroon,14,no
aug_v2a.14008,maroon,14,no
aug_v2a.18009,maroon,14,no
aug_v2a.10111,maroon,14,no
aug_v2a.08633,maroon,14,no
aug_v2a.20185,maroon,14,no
aug_v2a.21889,maroon,14,no
aug_v2a.14626,maroon,14,no
aug_v2a.15821,maroon,14,no
aug_v2a.12931,maroon,14,no
aug_v2a.17150,maroon,14,no
aug_v2a.02118,maroon,14,no
aug_v2a.21749,maroon,14,no
aug_v2a.05775,maroon,14,no
aug_v2a.15162,maroon,14,no
aug_v2a.04331,maroon,14,no
aug_v2a.07936,maroon,14,no
aug_v2a.02773,maroon,14,no
aug_v2a.01159,maroon,14,no
aug_v2a.14184,maroon,14,no
aug_v2a.21673,maroon,14,no
aug_v2a.04054,maroon,14,no
aug_v2a.20719,maroon,14,no
aug_v2a.03794,maroon,14,no
aug_v2a.16593,maroon,14,no
aug_v2a.14606,maroon,14,no
aug_v2a.13260,maroon,14,no
aug_v2a.20829,maroon,14,no
aug_v2a.13386,maroon,14,no
aug_v2a.04665,maroon,14,no
aug_v2a.12650,maroon,14,no
aug_v2a.03065,maroon,14,no
aug_v2a.18773,maroon,14,no
aug_v2a.04526,maroon,14,no
aug_v2a.09170,maroon,14,no
aug_v2a.21676,maroon,14,no
aug_v2a.14170,maroon,14,no
aug_v2a.22048,maroon,14,no
aug_v2a.04439,maroon,14,no
aug_v2a.16644,maroon,14,no
aug_v2a.22292,maroon,14,no
aug_v2a.08431,maroon,14,no
aug_v2a.05637,maroon,14,no
aug_v2a.01896,maroon,14,no
aug_v2a.20354,maroon,14,no
aug_v2a.00520,maroon,14,no
aug_v2a.14178,maroon,14,no
aug_v2a.12878,maroon,14,no
aug_v2a.02195,maroon,14,no
aug_v2a.16576,maroon,14,no
aug_v2a.24734,maroon,14,no
aug_v2a.16294,maroon,14,no
aug_v2a.22341,maroon,14,no
aug_v2a.05598,maroon,14,no
aug_v2a.02444,maroon,14,no
aug_v2a.14822,maroon,14,no
aug_v2a.01930,orange,12,yes
aug_v2a.21872,orange,12,yes
aug_v2a.15596,orange,12,yes
aug_v2a.18467,orange,12,yes
aug_v2a.19571,orange,12,yes
aug_v2a.18745,orange,12,yes
aug_v2a.24737,orange,12,yes
aug_v2a.23675,orange,12,yes
aug_v2a.17832,orange,12,yes
aug_v2a.09561,orange,12,yes
aug_v2a.02054,orange,12,yes
aug_v2a.04950,orange,12,yes
aug_v2a.17308,orange,12,yes
aug_v2a.21716,orange,12,yes
aug_v2a.10152,orange,12,yes
aug_v2a.01477,orange,12,yes
aug_v2a.14807,orange,12,yes
aug_v2a.13874,orange,12,yes
aug_v2a.12334,orange,12,yes
aug_v2a.23522,orange,12,yes
aug_v2a.03392,orange,12,yes
aug_v2a.17660,orange,12,yes
aug_v2a.21286,orange,12,yes
aug_v2a.09412,orange,12,yes
aug_v2a.03967,orange,12,yes
aug_v2a.01951,orange,12,yes
aug_v2a.21668,orange,12,yes
aug_v2a.17659,orange,12,yes
aug_v2a.10057,orange,12,yes
aug_v2a.04719,orange,12,yes
aug_v2a.02782,orange,12,yes
aug_v2a.05441,orange,12,yes
aug_v2a.18450,orange,12,yes
aug_v2a.14076,orange,12,yes
aug_v2a.02452,orange,12,yes
aug_v2a.00505,orange,12,yes
aug_v2a.17204,orange,12,yes
aug_v2a.23616,orange,12,yes
aug_v2a.07690,orange,12,yes
aug_v2a.21501,orange,12,yes
aug_v2a.24595,orange,12,yes
aug_v2a.03319,orange,12,yes
aug_v2a.20408,orange,12,yes
aug_v2a.03978,orange,12,yes
aug_v2a.01002,orange,12,yes
aug_v2a.01882,orange,12,yes
aug_v2a.19601,orange,12,yes
aug_v2a.03745,orange,12,yes
aug_v2a.07583,orange,12,yes
aug_v2a.23435,orange,12,yes
aug_v2a.13070,orange,12,yes
aug_v2a.13210,orange,12,yes
aug_v2a.05503,orange,12,yes
aug_v2a.23317,orange,12,yes
aug_v2a.23829,orange,12,yes
aug_v2a.02172,orange,12,yes
aug_v2a.01391,orange,12,yes
aug_v2a.13024,orange,12,yes
aug_v2a.08637,orange,12,yes
aug_v2a.00824,orange,12,yes
aug_v2a.08636,orange,12,yes
aug_v2a.09778,orange,12,yes
aug_v2a.01392,orange,12,yes
aug_v2a.07724,orange,12,yes
aug_v2a.02512,orange,12,yes
aug_v2a.08638,orange,12,yes
aug_v2a.20624,orange,12,yes
aug_v2a.07000,orange,12,yes
aug_v2a.03191,orange,12,yes
aug_v2a.18982,orange,12,yes
aug_v2a.04296,orange,12,yes
aug_v2a.01645,orange,12,yes
aug_v2a.13978,orange,12,yes
aug_v2a.16588,orange,12,yes
aug_v2a.14532,orange,12,yes
aug_v2a.21709,orange,12,yes
aug_v2a.18455,orange,12,yes
aug_v2a.01390,orange,12,yes
aug_v2a.08259,orange,12,yes
aug_v2a.14805,orange,12,yes
aug_v2a.12819,orange,12,yes
aug_v2a.11817,orange,12,yes
aug_v2a.16646,orange,12,yes
aug_v2a.01394,orange,12,yes
aug_v2a.03979,orange,12,yes
aug_v2a.19511,orange,12,yes
aug_v2a.05342,orange,12,yes
aug_v2a.06844,orange,12,yes
aug_v2a.23852,orange,12,no
aug_v2a.19877,orange,12,no
aug_v2a.16747,orange,12,no
aug_v2a.23666,orange,12,no
aug_v2a.16099,orange,12,no
aug_v2a.21708,orange,12,no
aug_v2a.00656,orange,12,no
aug_v2a.04233,orange,12,no
aug_v2a.20036,orange,12,no
aug_v2a.06886,orange,12,no
aug_v2a.21690,orange,12,no
aug_v2a.21859,orange,12,no
aug_v2a.10867,orange,12,no
aug_v2a.20002,orange,12,no
aug_v2a.24014,orange,12,no
aug_v2a.08952,orange,12,no
aug_v2a.12447,orange,12,no
aug_v2a.15291,orange,12,no
aug_v2a.15431,orange,12,no
aug_v2a.08999,orange,12,no
