Name,CL.1d_log2,AH.1d_log2,CL.3d_log2,AH.3d_log2
aug_v2a.11165,-0.571582185,-1.845019575,NA,-0.842144071
aug_v2a.22557,NA,-1.761774755,-0.985598891,NA
aug_v2a.10489,NA,-1.677773542,-0.815432489,NA
aug_v2a.02144,-0.490898513,-1.445232375,-0.536026454,-1.057685122
aug_v2a.06964,NA,-1.298965812,-0.921722974,-0.867607941
aug_v2a.17451,-0.398289679,-1.28269937,NA,-1.020273283
aug_v2a.21839,-0.620017276,-1.282289776,NA,-1.039790195
aug_v2a.17481,NA,-1.259023289,-0.697620981,NA
aug_v2a.23481,NA,-1.252949784,-0.752569847,NA
aug_v2a.00800,-0.584835308,-1.213778316,NA,-0.825197134
aug_v2a.03169,-0.312950518,-1.139621602,-0.316038299,-0.763213819
aug_v2a.11271,-0.472540659,-1.115703934,-0.378263053,-0.685770069
aug_v2a.01092,-0.447579252,-1.106347656,NA,-1.182952212
aug_v2a.00776,NA,-1.102990133,-0.938172734,-0.781617889
aug_v2a.20272,-0.439992352,-1.096508125,NA,-0.578989598
aug_v2a.02246,-0.489459677,-1.058955881,NA,-0.364909501
aug_v2a.03640,-0.608278942,-1.054707994,-0.559974534,-0.653680314
aug_v2a.13566,-0.481976385,-1.053557209,-0.508126419,-0.902194936
aug_v2a.09640,-0.686144724,-1.046755125,NA,-0.634025368
aug_v2a.06921,NA,-1.044411229,-0.994200975,NA
aug_v2a.10444,-0.584861457,-1.039735496,NA,-0.664301393
aug_v2a.24630,-1.01119486,-1.031530904,NA,NA
aug_v2a.16765,NA,-1.021302869,0.40059871,NA
aug_v2a.13196,-0.690942708,-1.015799973,NA,-0.877163592
aug_v2a.05730,-0.700880793,-1.007667392,NA,-0.66479502
aug_v2a.10394,-1.051717373,-0.997666997,NA,NA
aug_v2a.16730,-0.788651086,-0.989866286,-0.501744511,-0.687368425
aug_v2a.16059,-0.321734688,-0.987075811,NA,-0.580819081
aug_v2a.13367,-0.746288653,-0.986207965,NA,NA
aug_v2a.09928,-0.613563631,-0.982869404,NA,-0.648717072
aug_v2a.12345,-0.529542337,-0.977646822,NA,NA
aug_v2a.05854,-0.331967863,-0.971580205,NA,-0.712937122
aug_v2a.00907,NA,-0.968696385,-0.769041547,NA
aug_v2a.05640,-0.858722235,-0.968523234,NA,NA
aug_v2a.01102,-0.614137379,-0.950781426,NA,-0.672899289
aug_v2a.00440,-0.628177249,-0.9420331,-0.987569899,-0.584753409
aug_v2a.06698,-0.772618933,-0.930450463,NA,-1.05286755
aug_v2a.09731,-0.521392283,-0.927315413,NA,-0.733467947
aug_v2a.10779,-0.792782284,-0.924357257,NA,NA
aug_v2a.17928,-0.477843497,-0.920386237,NA,-0.693063003
aug_v2a.22540,-0.700634014,-0.915537159,NA,-0.523771093
aug_v2a.11435,-0.710479618,-0.91302484,NA,NA
aug_v2a.00586,-0.32068257,-0.905459803,NA,-0.460395275
aug_v2a.12956,-0.519814241,-0.905033237,-0.538348006,-0.707713617
aug_v2a.13799,NA,-0.90018814,-0.467905176,-0.773265264
aug_v2a.14717,-0.7081356,-0.898596519,NA,NA
aug_v2a.23295,-0.511590553,-0.894146529,NA,-0.490752139
aug_v2a.00176,-0.319291972,-0.887034234,NA,NA
aug_v2a.01949,-0.428173309,-0.882619074,NA,-0.426904369
aug_v2a.14967,-0.683640143,-0.881165922,NA,-0.730366107
aug_v2a.10881,NA,-0.879963391,-0.488425999,-0.592824938
aug_v2a.23825,-0.86390287,-0.872595479,NA,NA
aug_v2a.05971,NA,-0.86800158,-0.879588166,-0.809962305
aug_v2a.20940,-0.477723212,-0.856517082,NA,-0.457999932
aug_v2a.02952,-0.384335138,-0.856252021,NA,-0.667588799
aug_v2a.02757,-0.874429457,-0.842648219,NA,NA
aug_v2a.13043,-0.517178735,-0.839181769,NA,-0.507683719
aug_v2a.19279,NA,-0.837072225,1.443576329,NA
aug_v2a.13323,-0.449617823,-0.833703465,NA,-0.587409031
aug_v2a.00382,0.885564117,-0.832825727,NA,-1.332716593
aug_v2a.16247,NA,-0.83188501,-0.794129914,-1.114737352
aug_v2a.18105,NA,-0.820856992,-0.448175747,-0.798351394
aug_v2a.20028,-0.547914377,-0.816561215,NA,-0.487869621
aug_v2a.06517,-0.798682207,-0.813910381,NA,NA
aug_v2a.11987,-0.538634189,-0.806142408,NA,-0.989732234
aug_v2a.17888,NA,-0.806076195,-0.434905092,-0.407512799
aug_v2a.01847,-0.45856732,-0.803511509,NA,-0.521867594
aug_v2a.04110,-0.713264513,-0.797195293,NA,NA
aug_v2a.19193,-1.041311497,-0.796140153,NA,-0.669930463
aug_v2a.23776,NA,-0.791949455,-0.588718747,-0.471215045
aug_v2a.07753,NA,-0.790402451,-0.394426497,-0.479671892
aug_v2a.15099,NA,-0.789821323,-0.480013024,-0.632131697
aug_v2a.06216,NA,-0.787012379,-0.270990395,-0.552283313
aug_v2a.14588,-0.501831591,-0.78365645,NA,-0.778144159
aug_v2a.21552,NA,-0.78053336,-0.636903307,NA
aug_v2a.04942,-0.673113722,-0.775945263,NA,NA
aug_v2a.06549,-0.559473749,-0.774261484,NA,-0.526625175
aug_v2a.16047,NA,-0.77026684,-0.313568873,-0.392343717
aug_v2a.16746,-0.491581427,-0.766509988,NA,NA
aug_v2a.04458,-0.503289967,-0.765197786,NA,NA
aug_v2a.21402,-0.465602538,-0.76456961,NA,-0.821066539
aug_v2a.22535,NA,-0.763478818,-0.631485084,NA
aug_v2a.00697,-0.484194511,-0.76256277,NA,-0.397226545
aug_v2a.05856,-0.539765281,-0.762232672,NA,-0.501238822
aug_v2a.16354,-0.498681866,-0.758262345,-0.634472738,-0.612200472
aug_v2a.04092,-0.532246833,-0.756572214,NA,NA
aug_v2a.22336,-0.35386449,-0.756039398,NA,-0.574774428
aug_v2a.24414,-0.437160552,-0.751223821,NA,-0.708065774
aug_v2a.23915,-0.548019258,-0.750406252,-0.560417645,-0.716309218
aug_v2a.23971,-0.486074069,-0.743907543,NA,NA
aug_v2a.15330,NA,-0.743540919,-1.427344011,-0.901793067
aug_v2a.10168,-0.59610351,-0.743358094,NA,-0.789282516
aug_v2a.15145,-0.377402899,-0.743310155,NA,-0.400775096
aug_v2a.16514,-0.738669878,-0.742937451,NA,-0.659370729
aug_v2a.04434,-0.632539206,-0.742853533,-0.547072458,-0.968715894
aug_v2a.22967,-0.365662593,-0.742501469,NA,-0.457907958
aug_v2a.00981,-0.360012373,-0.73957586,NA,-0.410475386
aug_v2a.16892,-0.527700504,-0.73809642,NA,-0.451187115
aug_v2a.16107,-0.510206259,-0.735988862,NA,NA
aug_v2a.18084,-0.6471554,-0.728425739,NA,-0.520574773
aug_v2a.24467,-0.457440247,-0.726977014,NA,NA
aug_v2a.14647,-0.243461417,-0.725939179,-0.333643344,-0.428573912
aug_v2a.10157,NA,-0.725808149,-0.531859486,-0.602086834
aug_v2a.01414,-0.377719822,-0.72354879,NA,-0.361858205
aug_v2a.21329,NA,-0.723485495,-0.586769805,NA
aug_v2a.08888,NA,-0.720842476,0.725161851,NA
aug_v2a.10798,-0.580309585,-0.719999313,NA,-0.479431254
aug_v2a.18972,-0.568646177,-0.717603357,NA,-0.760311401
aug_v2a.10486,NA,-0.715745812,-0.602691872,-0.595959721
aug_v2a.16767,-0.646604859,-0.714841901,NA,NA
aug_v2a.20638,-0.4263492,-0.714450865,-0.300559904,-0.6678513
aug_v2a.17005,-0.466680355,-0.71389253,NA,-0.766352983
aug_v2a.06404,-0.774368213,-0.711679289,NA,NA
aug_v2a.10931,-0.41021805,-0.709728821,-0.570361046,-0.550152314
aug_v2a.12192,-0.33151714,-0.708936442,NA,-0.60232862
aug_v2a.07340,-0.47152141,-0.707209917,NA,-0.696961599
aug_v2a.13938,0.69605962,-0.707151361,NA,NA
aug_v2a.07559,-0.429670925,-0.705354491,NA,-0.672072892
aug_v2a.05959,-0.64167358,-0.705318313,NA,-0.514496995
aug_v2a.21959,-0.629021003,-0.70290723,NA,NA
aug_v2a.23542,-0.830420337,-0.701706502,NA,NA
aug_v2a.14677,-0.607125204,-0.700013192,NA,-0.596134207
aug_v2a.23423,-0.768579556,-0.69647055,NA,-0.476184015
aug_v2a.18135,-0.98218748,-0.695154044,NA,NA
aug_v2a.14890,-0.342899128,-0.695004207,NA,NA
aug_v2a.14282,-0.470843478,-0.684517178,NA,-0.40014043
aug_v2a.07173,-0.493226289,-0.684379564,NA,-0.412048936
aug_v2a.14562,-0.667289549,-0.682571253,NA,NA
aug_v2a.04641,0.807207301,-0.679911632,NA,-0.691806186
aug_v2a.09243,-0.319014985,-0.676357294,NA,-0.610796737
aug_v2a.11108,-0.375244891,-0.665693415,NA,-0.392434832
aug_v2a.20350,-0.397719881,-0.664400251,NA,NA
aug_v2a.08822,-0.341496224,-0.663405294,NA,-0.672546051
aug_v2a.09482,-0.496730492,-0.660381351,NA,NA
aug_v2a.17916,NA,-0.658052959,-0.409472858,-0.37933603
aug_v2a.06160,NA,-0.65805167,-0.426344776,-0.704748163
aug_v2a.21938,-0.623658528,-0.657466301,NA,-0.825486947
aug_v2a.01492,-0.752338941,-0.656557628,NA,-0.466219996
aug_v2a.06192,-0.376878529,-0.656366442,NA,-0.494827143
aug_v2a.13137,-0.437257621,-0.654746585,NA,-0.557095098
aug_v2a.15217,-0.384974938,-0.650872968,NA,NA
aug_v2a.06266,-0.452895133,-0.644080579,NA,-0.381622459
aug_v2a.04427,-0.364579328,-0.643872382,NA,-0.494649362
aug_v2a.14519,-0.43536085,-0.642601784,NA,-1.026539994
aug_v2a.05953,-0.532831308,-0.641250587,NA,-0.527159598
aug_v2a.14000,NA,-0.639642269,-0.59326463,NA
aug_v2a.09045,0.521548853,-0.639044264,NA,NA
aug_v2a.16763,-0.420544252,-0.638465162,NA,-0.445187192
aug_v2a.03886,-0.52580263,-0.63790142,NA,NA
aug_v2a.01376,-0.588344654,-0.636132546,NA,NA
aug_v2a.17744,-0.487580233,-0.635907358,NA,NA
aug_v2a.00541,-0.588765205,-0.633752764,-0.578188317,NA
aug_v2a.08904,-0.54723677,-0.63242522,NA,NA
aug_v2a.05417,-0.563596065,-0.631816722,-0.477270089,-0.379730703
aug_v2a.10901,-0.35617827,-0.631572952,NA,-0.800664906
aug_v2a.00558,-0.437793372,-0.631407207,NA,-0.456912281
aug_v2a.08887,-0.9056121,-0.630159696,-0.881275802,NA
aug_v2a.22870,-0.500920271,-0.629472044,NA,NA
aug_v2a.13208,-0.731315336,-0.628273233,NA,NA
aug_v2a.18208,-0.583613333,-0.626771013,NA,NA
aug_v2a.15013,-0.941539914,-0.626601141,NA,-0.582621399
aug_v2a.18391,NA,-0.623937603,-0.391813589,NA
aug_v2a.07242,-0.477637495,-0.623500415,-0.764208467,NA
aug_v2a.22749,0.618353604,-0.622493396,NA,NA
aug_v2a.12628,-0.361244464,-0.622150856,NA,-0.686681721
aug_v2a.11284,-0.524724595,-0.621659296,-0.534898515,-0.542236074
aug_v2a.15724,-0.420228292,-0.620869918,NA,NA
aug_v2a.11327,-0.758675318,-0.620187749,-0.659092204,NA
aug_v2a.06763,-0.934633752,-0.618856404,NA,NA
aug_v2a.08384,-0.373291907,-0.617703605,NA,-0.302825379
aug_v2a.19972,-0.507973806,-0.616743041,NA,-0.562285542
aug_v2a.14836,-0.433221456,-0.616374514,NA,-0.482536416
aug_v2a.19233,-0.576478626,-0.614896518,NA,NA
aug_v2a.20983,-0.625514742,-0.6141345,NA,NA
aug_v2a.07045,-0.559059622,-0.613944845,NA,-0.718479936
aug_v2a.19457,-0.395006075,-0.613423163,NA,NA
aug_v2a.24535,-0.598230684,-0.611794595,NA,-0.669795802
aug_v2a.20878,-0.423203277,-0.609463878,NA,-0.57818404
aug_v2a.00848,-0.430833461,-0.609045747,NA,NA
aug_v2a.03078,-0.526491486,-0.608183696,NA,NA
aug_v2a.04506,-0.458577364,-0.60651214,NA,-0.373443351
aug_v2a.17209,-0.533668444,-0.60599226,NA,-0.401755111
aug_v2a.10712,0.57869622,-0.605144801,NA,-0.710390704
aug_v2a.02096,-0.347905913,-0.603717752,NA,-0.382805367
aug_v2a.00926,-0.370148547,-0.600894874,NA,-0.516025081
aug_v2a.07756,-0.431683046,-0.599454446,NA,-0.581508794
aug_v2a.10297,-0.661146071,-0.599034022,NA,-0.480548497
aug_v2a.16865,NA,-0.598757322,-0.522774908,NA
aug_v2a.23657,NA,-0.596678501,-0.603460737,-0.379393771
aug_v2a.12130,-0.459427705,-0.596657067,NA,NA
aug_v2a.00055,-0.601515428,-0.592102565,NA,-0.786998016
aug_v2a.24104,-0.381734891,-0.591773938,NA,NA
aug_v2a.17297,0.588289861,-0.590487325,NA,NA
aug_v2a.10433,-0.23440247,-0.589699183,NA,-0.32867771
aug_v2a.17229,NA,-0.589075854,0.81365386,NA
aug_v2a.16254,-0.296292693,-0.587329983,-0.440135327,-0.520144911
aug_v2a.19037,-0.60395161,-0.586213965,NA,-0.653142021
aug_v2a.00922,-0.400534404,-0.586151327,NA,-0.371079452
aug_v2a.19687,-0.688697272,-0.585118951,-0.429315444,-0.477831643
aug_v2a.05187,NA,-0.582492176,-0.38437124,-0.536820324
aug_v2a.18296,-0.335806602,-0.580730924,NA,NA
aug_v2a.10248,-0.494205188,-0.579852453,NA,NA
aug_v2a.04944,-0.606273394,-0.57866191,NA,NA
aug_v2a.17041,-0.426307598,-0.57844508,NA,-0.68539776
aug_v2a.01993,-0.328326015,-0.577356862,NA,-0.543252898
aug_v2a.07041,-0.802455932,-0.574120714,NA,NA
aug_v2a.21006,-0.437841339,-0.574035946,NA,NA
aug_v2a.14671,NA,-0.573682423,0.558099841,NA
aug_v2a.24279,0.520830742,-0.573102287,NA,NA
aug_v2a.04646,-0.555865642,-0.569937245,NA,NA
aug_v2a.19581,-0.528831505,-0.569885996,NA,-0.389444438
aug_v2a.05585,-0.465076004,-0.569148552,NA,NA
aug_v2a.16496,-0.390815442,-0.56849142,NA,-0.420237709
aug_v2a.05014,-0.494154763,-0.567576859,NA,NA
aug_v2a.24724,-0.540620383,-0.566697556,NA,NA
aug_v2a.17320,-0.369764286,-0.566513183,NA,-0.375506996
aug_v2a.24711,-0.588446081,-0.566249809,NA,NA
aug_v2a.21967,-0.595838727,-0.565378376,NA,-0.400272306
aug_v2a.03940,-0.646749241,-0.563981954,NA,-0.484990438
aug_v2a.04477,-0.498647322,-0.562347646,NA,-0.501070332
aug_v2a.09618,-0.599568095,-0.562235843,NA,-0.724347953
aug_v2a.04390,-0.371006591,-0.561963362,NA,NA
aug_v2a.09263,NA,-0.561678274,-0.488802122,-0.558667085
aug_v2a.05649,-0.383467639,-0.561088915,NA,-0.561303923
aug_v2a.04011,-0.336374223,-0.558583976,NA,-0.382614926
aug_v2a.03587,-1.053092743,-0.558334219,NA,NA
aug_v2a.15182,-0.756007962,-0.557938138,NA,-0.445028769
aug_v2a.18517,-0.432466178,-0.557592481,NA,-0.394530386
aug_v2a.03282,-0.473702448,-0.557073952,NA,-0.385780551
aug_v2a.21742,-0.403861694,-0.556948791,NA,-0.598564676
aug_v2a.04515,-0.456554019,-0.556598034,NA,NA
aug_v2a.00118,NA,-0.556432538,-0.650424185,NA
aug_v2a.23697,-0.242784985,-0.556409127,-0.306254909,-0.254126866
aug_v2a.11869,0.67916502,-0.555539565,NA,NA
aug_v2a.02761,-0.610641438,-0.553587144,NA,-0.710491821
aug_v2a.18859,-0.42079972,-0.553417685,NA,-0.352508381
aug_v2a.16384,-0.326363839,-0.552806428,NA,NA
aug_v2a.01997,NA,-0.552633855,-0.235449786,-0.503217133
aug_v2a.06780,-0.704241674,-0.551794653,NA,-0.45812706
aug_v2a.02327,-0.6157531,-0.551173541,NA,-0.42138853
aug_v2a.18554,0.159334154,-0.551133469,NA,-0.303755366
aug_v2a.18263,-0.933616172,-0.549438694,NA,NA
aug_v2a.18407,-0.519728809,-0.549264293,NA,-0.427558951
aug_v2a.12256,-0.530711875,-0.548211136,NA,-0.395968924
aug_v2a.05504,-0.46984024,-0.544591819,-0.550951323,NA
aug_v2a.03134,-0.629361237,-0.544110587,NA,-0.483521662
aug_v2a.14905,-0.568487592,-0.544006246,NA,NA
aug_v2a.09514,NA,-0.543311975,-0.547050084,-0.671190352
aug_v2a.05980,-0.529793333,-0.543298672,NA,-0.441655175
aug_v2a.00392,NA,-0.543179331,0.61259656,0.588356037
aug_v2a.07818,-0.519148417,-0.542709862,NA,NA
aug_v2a.18796,-0.867698079,-0.542277541,-0.415825478,NA
aug_v2a.08143,-0.411578735,-0.542093877,NA,-0.58796048
aug_v2a.10821,-0.525472125,-0.541491604,NA,-0.498666358
aug_v2a.08836,-0.343601068,-0.540539735,NA,-0.346880704
aug_v2a.03335,-0.487164418,-0.539239919,NA,NA
aug_v2a.24690,-0.488496736,-0.538582725,NA,-0.546905728
aug_v2a.04189,-0.395379911,-0.538496081,-0.433510229,-0.411889151
aug_v2a.14233,NA,-0.538299139,-0.545052649,NA
aug_v2a.21682,NA,-0.536666511,-0.60187064,-0.892823343
aug_v2a.05432,-0.394447877,-0.535958942,NA,-0.906548397
aug_v2a.22963,-0.418660185,-0.53588369,NA,-0.387921013
aug_v2a.23146,NA,-0.535690948,-0.619756372,NA
aug_v2a.08506,-0.567955386,-0.534844618,NA,-0.491728035
aug_v2a.18492,-0.335455823,-0.533718165,NA,-0.337405125
aug_v2a.13059,-0.483122007,-0.532514892,NA,-0.379603718
aug_v2a.03724,-0.503963827,-0.531329301,NA,NA
aug_v2a.04487,-0.597599056,-0.528080786,NA,-0.697642938
aug_v2a.18516,-0.424284243,-0.527408639,-0.43167407,-0.456312513
aug_v2a.22534,-0.645316777,-0.52740356,NA,-0.521644673
aug_v2a.19816,-0.434977333,-0.527149464,NA,NA
aug_v2a.18858,-0.590019564,-0.527050422,NA,-0.432724561
aug_v2a.17982,-0.558676676,-0.526260787,NA,-0.584353907
aug_v2a.20160,NA,-0.523131927,-0.630063337,NA
aug_v2a.05331,-0.549577688,-0.522581555,NA,NA
aug_v2a.17631,-0.471188002,-0.521585853,NA,NA
aug_v2a.05984,NA,-0.521475121,-0.38702161,-0.350233537
aug_v2a.18712,-0.665229166,-0.520668195,NA,-0.738308763
aug_v2a.18520,-0.59089632,-0.520193847,NA,-0.775809541
aug_v2a.09111,-0.508070899,-0.519952448,NA,NA
aug_v2a.17158,-0.423930995,-0.519856896,NA,NA
aug_v2a.17925,-0.402619521,-0.518676698,NA,-0.593658095
aug_v2a.14659,-0.402370437,-0.518436165,NA,-0.463542869
aug_v2a.19657,-0.59913029,-0.517927838,NA,-0.401544202
aug_v2a.13341,-0.527122385,-0.517868777,NA,-0.370762325
aug_v2a.15027,-0.410806288,-0.517257871,NA,-0.514987168
aug_v2a.15346,-0.632269548,-0.517016926,NA,-0.566807064
aug_v2a.04109,-0.560365926,-0.516432416,NA,NA
aug_v2a.05221,-0.617829058,-0.515917869,NA,-0.351645215
aug_v2a.11687,-0.437577805,-0.515411086,NA,-0.474199013
aug_v2a.01075,-0.478382574,-0.515038956,NA,-0.308155455
aug_v2a.02050,-0.408462505,-0.512623466,-0.350402166,-0.500111011
aug_v2a.02955,0.461922452,-0.511394684,NA,NA
aug_v2a.05104,-0.402013875,-0.510403928,NA,-0.434780151
aug_v2a.08820,-0.442890454,-0.510298097,NA,-0.417878972
aug_v2a.11963,-0.40926376,-0.509286763,-0.450467989,-0.540586068
aug_v2a.02656,-0.588294121,-0.50780654,-0.461697506,-0.542711136
aug_v2a.10933,-0.499206071,-0.507773739,NA,-0.428287004
aug_v2a.08236,-0.504485521,-0.507305274,NA,-0.407031591
aug_v2a.01628,-0.438653887,-0.506717902,NA,-0.408897656
aug_v2a.21193,-0.509570551,-0.506306864,-0.677227431,-0.589680848
aug_v2a.06250,NA,-0.505611088,-0.323019463,NA
aug_v2a.11649,-0.439638003,-0.504518938,NA,-0.316557504
aug_v2a.20479,-0.592193223,-0.502721347,NA,NA
aug_v2a.22072,-0.473754878,-0.502306715,NA,NA
aug_v2a.13719,-0.443103265,-0.501832252,NA,NA
aug_v2a.13109,-0.397890063,-0.501177749,NA,NA
aug_v2a.01942,-0.545509318,-0.500974778,NA,-0.40359786
aug_v2a.17035,NA,-0.49994319,-0.549472013,-0.571932439
aug_v2a.03318,-0.604679456,-0.499416311,NA,NA
aug_v2a.18866,NA,-0.498201827,-0.374574349,-0.656371104
aug_v2a.18608,-0.591293923,-0.49769668,NA,NA
aug_v2a.01242,-0.468931909,-0.49755946,NA,NA
aug_v2a.11658,-0.34826928,-0.496742144,NA,NA
aug_v2a.02097,-0.595995974,-0.496562705,NA,NA
aug_v2a.02758,-0.489430222,-0.495639217,NA,NA
aug_v2a.20643,-0.527035541,-0.495065474,NA,NA
aug_v2a.24699,-0.461894209,-0.495000516,NA,NA
aug_v2a.09398,-0.419800025,-0.494962105,NA,-0.350487606
aug_v2a.24255,-0.47900437,-0.494886746,NA,-0.411452463
aug_v2a.20119,0.516507882,-0.494444447,NA,NA
aug_v2a.03476,-0.466344731,-0.493596439,NA,NA
aug_v2a.17097,-0.240861124,-0.489986341,-0.20725757,-0.446390474
aug_v2a.05307,-0.674729676,-0.488821172,NA,NA
aug_v2a.11423,-0.27904874,-0.488737811,-0.273171268,-0.416379277
aug_v2a.15134,-0.487161573,-0.488512631,NA,-0.413980921
aug_v2a.18699,-0.591126793,-0.488361086,NA,-0.468102265
aug_v2a.21455,-0.625560903,-0.487518491,NA,NA
aug_v2a.09625,-0.413818561,-0.485944173,NA,NA
aug_v2a.15570,-0.673309451,-0.484822204,NA,NA
aug_v2a.02091,-0.435152667,-0.484008231,NA,NA
aug_v2a.05373,NA,-0.483090201,-0.541048341,NA
aug_v2a.12592,-0.596024598,-0.482543912,NA,-0.403425393
aug_v2a.10391,-0.544184427,-0.480555127,NA,NA
aug_v2a.15904,-0.540255428,-0.48027999,NA,NA
aug_v2a.23097,-0.53675399,-0.48021983,NA,NA
aug_v2a.23497,-0.61233625,-0.479772118,NA,NA
aug_v2a.10333,-0.594629256,-0.478954526,NA,NA
aug_v2a.12227,-0.555860331,-0.477671988,NA,-0.406501777
aug_v2a.12292,-0.517150877,-0.475499674,NA,NA
aug_v2a.22643,-0.446817065,-0.474857564,NA,-0.395900547
aug_v2a.11090,-0.354339309,-0.474712672,NA,NA
aug_v2a.02655,-0.459588887,-0.474326145,NA,NA
aug_v2a.09673,-0.283757977,-0.473693733,NA,-0.462698252
aug_v2a.08943,-0.757847701,-0.473526772,NA,NA
aug_v2a.19525,-0.263537122,-0.471324611,NA,NA
aug_v2a.10939,-0.460593069,-0.47045385,NA,NA
aug_v2a.20730,0.488338147,-0.470266764,NA,NA
aug_v2a.00999,-0.610924627,-0.470232499,NA,NA
aug_v2a.05534,-0.569306898,-0.468505278,NA,-0.50652035
aug_v2a.10910,-0.660573869,-0.468444402,NA,-0.632446467
aug_v2a.05789,-0.586083733,-0.467263199,NA,NA
aug_v2a.24148,-0.703764647,-0.467026757,NA,NA
aug_v2a.13198,-0.606886436,-0.464297398,NA,-0.551938637
aug_v2a.14841,-0.338167781,-0.46364017,NA,NA
aug_v2a.11948,-0.453406421,-0.461640344,-0.359090834,-0.391073465
aug_v2a.04393,-0.434250055,-0.461551343,NA,-0.412199389
aug_v2a.23302,-0.460339959,-0.461428811,NA,NA
aug_v2a.22682,-0.374823625,-0.460280412,NA,-0.362009713
aug_v2a.08097,-0.652871094,-0.459764975,NA,-0.683414609
aug_v2a.23875,-0.538645954,-0.458882403,NA,-0.416778579
aug_v2a.00694,-0.338247052,-0.457733556,NA,-0.303758037
aug_v2a.15215,-0.558089169,-0.457193695,NA,NA
aug_v2a.23644,-0.333341729,-0.455133449,NA,-0.286404354
aug_v2a.10504,-0.591106535,-0.454398731,NA,-0.405516883
aug_v2a.00281,NA,-0.45237025,-0.670998749,NA
aug_v2a.22697,-0.281242696,-0.450805454,NA,NA
aug_v2a.12750,-0.380792066,-0.448800063,NA,NA
aug_v2a.09086,-0.361786979,-0.448733039,NA,NA
aug_v2a.23668,-0.460370645,-0.448323059,NA,-0.459262909
aug_v2a.02319,-0.207218577,-0.447715331,NA,-0.535058248
aug_v2a.08307,-0.536873933,-0.447000993,NA,-0.376603986
aug_v2a.02314,-0.635197355,-0.446985922,NA,NA
aug_v2a.07131,-0.315789837,-0.446721807,NA,-0.376259496
aug_v2a.17870,-0.461846327,-0.446335571,NA,NA
aug_v2a.20121,-0.429415909,-0.444548087,NA,-0.474626916
aug_v2a.03851,-0.373032572,-0.443577741,NA,-0.393598045
aug_v2a.03418,-0.312205387,-0.443513944,NA,NA
aug_v2a.12710,-0.299318848,-0.442907177,NA,-0.315483827
aug_v2a.01887,-0.569069526,-0.442706203,NA,NA
aug_v2a.17683,-0.394340883,-0.44255812,-0.39034184,NA
aug_v2a.16934,-0.287110755,-0.441833872,NA,-0.314433131
aug_v2a.07931,-0.629063424,-0.440799327,NA,-0.624739177
aug_v2a.06008,-0.487607275,-0.440579543,NA,-0.373462548
aug_v2a.09541,-0.573116989,-0.439239012,NA,NA
aug_v2a.11301,-0.484819723,-0.439012466,-0.553992218,-0.51346046
aug_v2a.11167,-0.54239085,-0.43888926,NA,-0.437711169
aug_v2a.07651,-0.40002822,-0.437964892,NA,NA
aug_v2a.10206,-0.381720585,-0.437071121,NA,NA
aug_v2a.06580,-0.498116462,-0.436480691,NA,NA
aug_v2a.11814,-0.590622352,-0.436232866,NA,NA
aug_v2a.02766,-0.571102223,-0.434274254,NA,-0.320067057
aug_v2a.21256,-0.558473452,-0.429174664,NA,-0.463487022
aug_v2a.05535,-0.554890443,-0.428712531,NA,-0.419899872
aug_v2a.21012,-0.643776039,-0.428496357,NA,NA
