Name,CL.1d_log2,AH.1d_log2,CL.3d_log2,AH.3d_log2
aug_v2a.24661,-0.639891626,-0.427668981,NA,-0.434823103
aug_v2a.14924,-0.544332149,-0.427328304,NA,NA
aug_v2a.01273,-0.470113845,-0.427095403,NA,NA
aug_v2a.09897,-0.531077752,-0.426883944,NA,NA
aug_v2a.05802,-0.539891698,-0.426272553,NA,-0.489235439
aug_v2a.04898,-0.394316484,-0.426065966,NA,NA
aug_v2a.01937,-0.56789653,-0.425953686,NA,NA
aug_v2a.10421,-0.372173927,-0.425913925,-0.249482714,-0.439795551
aug_v2a.12285,NA,-0.425732496,-0.421594818,NA
aug_v2a.19468,-0.39015999,-0.425425833,NA,NA
aug_v2a.02919,-0.572537117,-0.425229418,NA,NA
aug_v2a.20234,-0.276716506,-0.425220448,NA,-0.309743882
aug_v2a.05853,-0.482199352,-0.425135823,NA,NA
aug_v2a.17894,-0.598249981,-0.424380396,NA,NA
aug_v2a.07396,-0.666230491,-0.423912031,NA,NA
aug_v2a.01575,-0.336917344,-0.422972163,NA,NA
aug_v2a.08546,-0.594688129,-0.42196313,NA,NA
aug_v2a.15333,-0.577213707,-0.421556985,NA,NA
aug_v2a.22802,-0.266484425,-0.421527413,NA,-0.318228092
aug_v2a.16163,-0.321431622,-0.42086895,NA,-0.297016798
aug_v2a.13164,-0.292058568,-0.420719601,NA,-0.24416148
aug_v2a.08022,-0.429402915,-0.420286852,NA,NA
aug_v2a.07921,NA,-0.418779793,0.554318683,NA
aug_v2a.04933,-0.402593952,-0.418691099,NA,NA
aug_v2a.22686,-0.36554419,-0.418534611,NA,NA
aug_v2a.01022,-0.343522451,-0.418354526,NA,-0.337926238
aug_v2a.09314,-0.473564226,-0.417889944,NA,-0.340407031
aug_v2a.01397,-0.399910271,-0.416441061,NA,NA
aug_v2a.06506,-0.564438582,-0.415302323,NA,NA
aug_v2a.10016,-0.474253639,-0.414888778,NA,NA
aug_v2a.09596,-0.510127251,-0.414106409,NA,NA
aug_v2a.17189,-0.319103707,-0.413716234,NA,NA
aug_v2a.18114,-0.2727995,-0.411701588,NA,-0.320365818
aug_v2a.02089,NA,-0.411529986,-0.422147514,NA
aug_v2a.16714,-0.33332975,-0.411021486,NA,NA
aug_v2a.09361,-0.353567612,-0.410944338,NA,NA
aug_v2a.04051,-0.65641066,-0.410897431,NA,-0.55390224
aug_v2a.13736,NA,-0.410175376,-0.321265335,-0.501241415
aug_v2a.11293,-0.447078341,-0.409691723,NA,NA
aug_v2a.22325,-0.453184769,-0.409334245,NA,-0.369101561
aug_v2a.11805,-0.433372982,-0.408743011,NA,NA
aug_v2a.08118,-0.554904632,-0.408267971,NA,NA
aug_v2a.02654,-0.520204271,-0.407817344,NA,NA
aug_v2a.24698,-0.440454209,-0.407815292,NA,NA
aug_v2a.01023,-0.515746217,-0.407669776,NA,NA
aug_v2a.01162,-0.579948545,-0.407143247,NA,NA
aug_v2a.19398,-0.54759274,-0.404690295,NA,-0.418653576
aug_v2a.03405,-0.408250446,-0.404498158,NA,-0.443353477
aug_v2a.12783,-0.461616126,-0.403302468,NA,NA
aug_v2a.24463,-0.560788598,-0.403224665,NA,NA
aug_v2a.11402,-0.338483144,-0.402679481,NA,NA
aug_v2a.24366,0.505542769,-0.402337167,NA,NA
aug_v2a.11200,-0.27247849,-0.401837654,NA,-0.353475955
aug_v2a.01977,-0.405763672,-0.401181321,NA,NA
aug_v2a.19829,-0.52915925,-0.400892843,NA,-0.442337166
aug_v2a.17311,-0.372266414,-0.400492692,NA,-0.382253212
aug_v2a.20171,-0.617488495,-0.399029375,NA,-0.485673448
aug_v2a.09057,-0.443906865,-0.397678301,NA,-0.433240119
aug_v2a.04645,-0.426401809,-0.397202412,NA,NA
aug_v2a.15158,-0.391654595,-0.39679312,NA,-0.448875248
aug_v2a.22070,-0.372860961,-0.39662628,NA,NA
aug_v2a.15579,-0.276524041,-0.396269517,NA,-0.473212614
aug_v2a.08805,NA,-0.395714381,-0.560118002,NA
aug_v2a.08474,NA,-0.395618504,-0.463159568,NA
aug_v2a.02025,-0.420380572,-0.39535735,NA,NA
aug_v2a.02529,-0.613339197,-0.394319493,NA,NA
aug_v2a.21964,0.378945365,-0.393820849,NA,NA
aug_v2a.04503,-0.312269369,-0.393329578,NA,-0.400665676
aug_v2a.12135,NA,-0.392911586,-0.51536388,NA
aug_v2a.22206,-0.465468331,-0.392528096,NA,-0.462006999
aug_v2a.21965,-0.410964761,-0.391208288,NA,NA
aug_v2a.18030,-0.387990463,-0.390057535,NA,-0.325450339
aug_v2a.03051,-0.580299361,-0.389822957,NA,NA
aug_v2a.09588,-0.548671817,-0.389371451,NA,NA
aug_v2a.14695,-0.532482015,-0.388165143,NA,NA
aug_v2a.01425,-0.418426757,-0.387625146,NA,-0.402059619
aug_v2a.24055,-0.324736092,-0.386842258,NA,-0.321053961
aug_v2a.01662,NA,-0.386107761,-0.350541427,NA
aug_v2a.19143,-0.314944478,-0.386080659,NA,NA
aug_v2a.12222,-0.463456763,-0.385623274,-0.548148216,NA
aug_v2a.08685,-0.376645067,-0.38537873,NA,NA
aug_v2a.12266,-0.401439671,-0.38509969,NA,-0.423901754
aug_v2a.23862,-0.373296911,-0.383998097,NA,NA
aug_v2a.05180,NA,-0.383925878,-0.340160934,-0.351831577
aug_v2a.23574,NA,-0.383871912,-0.286762595,-0.398631903
aug_v2a.15049,-0.631307634,-0.383743362,NA,NA
aug_v2a.02126,-0.474260648,-0.383363842,NA,NA
aug_v2a.09032,-0.331800398,-0.383271666,NA,NA
aug_v2a.14322,-0.572676224,-0.383120669,NA,-0.43741591
aug_v2a.04530,-0.493776202,-0.382709901,NA,-0.373224441
aug_v2a.09854,NA,-0.382060255,-0.501783012,-0.489581928
aug_v2a.01246,-0.33554923,-0.380268841,NA,NA
aug_v2a.05433,-0.210069954,-0.379555719,NA,-0.431786667
aug_v2a.06930,-0.418133582,-0.378341084,NA,NA
aug_v2a.04133,-0.529342776,-0.377905857,NA,NA
aug_v2a.00918,-0.568690596,-0.37762524,NA,NA
aug_v2a.01515,-0.275040678,-0.376901734,NA,NA
aug_v2a.10766,-0.427204002,-0.375594979,NA,NA
aug_v2a.23185,-0.432455701,-0.374936877,NA,-0.317501612
aug_v2a.05078,-0.436538527,-0.374707673,-0.440648708,NA
aug_v2a.21775,-0.445981128,-0.373218888,NA,NA
aug_v2a.23686,-0.416906702,-0.369917445,NA,NA
aug_v2a.15402,-0.40879259,-0.369372757,NA,NA
aug_v2a.17042,-0.453714393,-0.367278262,NA,NA
aug_v2a.07556,-0.554254718,-0.367270241,NA,NA
aug_v2a.20213,-0.317168636,-0.366403476,NA,NA
aug_v2a.05625,-0.477325935,-0.365525456,NA,NA
aug_v2a.01020,-0.542123563,-0.361654275,NA,NA
aug_v2a.17131,-0.386163496,-0.361355481,NA,NA
aug_v2a.16835,NA,-0.361187281,-0.602040596,NA
aug_v2a.10129,-0.40231223,-0.360923973,NA,-0.426621134
aug_v2a.19069,-0.424546191,-0.360336016,NA,NA
aug_v2a.14906,-0.413357551,-0.359951619,NA,-0.461161652
aug_v2a.05594,-0.620763376,-0.359944752,NA,NA
aug_v2a.10957,-0.38749795,-0.359912629,NA,NA
aug_v2a.18525,-0.473602169,-0.359778248,NA,-0.386113751
aug_v2a.18998,-0.691456651,-0.357882492,NA,NA
aug_v2a.22774,-0.311751302,-0.356755511,NA,-0.441460167
aug_v2a.10262,-0.465980283,-0.355142632,NA,NA
aug_v2a.00727,-0.432263538,-0.354228645,NA,-0.368350958
aug_v2a.00460,-0.511785916,-0.352124457,NA,NA
aug_v2a.03315,-0.450056613,-0.3521098,NA,-0.371059764
aug_v2a.14165,-0.347443236,-0.350640584,NA,-0.36964316
aug_v2a.00214,-0.437919965,-0.349939191,NA,NA
aug_v2a.22914,-0.353634184,-0.348585842,-0.284380689,-0.512555316
aug_v2a.16882,-0.530968163,-0.346845539,NA,NA
aug_v2a.18234,-0.43892115,-0.346333594,NA,-0.461532557
aug_v2a.07133,0.310039285,-0.346114359,NA,-0.248749232
aug_v2a.21346,-0.447812374,-0.345889649,NA,-0.306213987
aug_v2a.19298,-0.495322813,-0.345236024,NA,-0.408269304
aug_v2a.21344,-0.361781094,-0.344177152,NA,NA
aug_v2a.11410,-0.304602962,-0.343728841,NA,NA
aug_v2a.13044,NA,-0.343328937,0.420654769,0.376292181
aug_v2a.15909,0.387854497,-0.342741579,NA,-0.384724665
aug_v2a.01176,NA,-0.342035911,-0.607688426,-0.541883691
aug_v2a.10799,-0.496172444,-0.33961787,NA,-0.403405349
aug_v2a.04894,-0.320603012,-0.338961644,NA,NA
aug_v2a.20986,-0.524953354,-0.337960372,NA,NA
aug_v2a.01194,-0.472836003,-0.337601165,NA,-0.357005693
aug_v2a.07093,-0.279124659,-0.335019579,NA,-0.341832572
aug_v2a.02461,0.422688074,-0.334870583,0.306114193,NA
aug_v2a.06865,-0.485128668,-0.333741032,-0.736615602,-0.543291274
aug_v2a.21752,-0.370004625,-0.332889506,NA,NA
aug_v2a.16432,-0.343055069,-0.332495368,NA,NA
aug_v2a.20228,-0.339065879,-0.33155905,NA,NA
aug_v2a.20082,-0.459922947,-0.33065307,NA,NA
aug_v2a.16134,-0.572746798,-0.33056018,NA,-0.456462234
aug_v2a.09461,-0.508273776,-0.329931843,NA,NA
aug_v2a.08139,-0.343708819,-0.329359331,NA,-0.511907226
aug_v2a.21909,-0.322101103,-0.329040809,NA,-0.357515413
aug_v2a.02049,-0.336572394,-0.327346339,NA,NA
aug_v2a.09571,-0.470805587,-0.327268079,NA,NA
aug_v2a.16609,-0.352016875,-0.326696958,NA,-0.329927463
aug_v2a.19167,-0.318135958,-0.324864406,-0.287827968,NA
aug_v2a.01749,NA,-0.323704236,-0.453889823,NA
aug_v2a.07090,-0.393405,-0.321421505,NA,NA
aug_v2a.21663,-0.39933171,-0.321189421,NA,-0.316087787
aug_v2a.09357,-0.421906493,-0.320206177,NA,NA
aug_v2a.03751,-0.391101677,-0.319474434,NA,NA
aug_v2a.05887,NA,-0.31854209,-0.566457515,NA
aug_v2a.04428,-0.339473714,-0.317226867,NA,NA
aug_v2a.20473,-0.292608909,-0.31703251,NA,-0.265547546
aug_v2a.22924,-0.416457296,-0.313575544,NA,NA
aug_v2a.14990,-0.407469878,-0.311465352,NA,NA
aug_v2a.08230,-0.643691123,-0.307321217,-0.423728267,NA
aug_v2a.05982,-0.333372806,-0.306912706,NA,-0.325063498
aug_v2a.05795,-0.478148455,-0.306506516,NA,NA
aug_v2a.13204,-0.352028597,-0.30309557,NA,NA
aug_v2a.01418,NA,-0.302938947,-0.294078628,NA
aug_v2a.13764,-0.459028199,-0.302462676,NA,NA
aug_v2a.20675,-0.305932775,-0.302432922,NA,NA
aug_v2a.15227,-0.289500191,-0.302278447,NA,-0.453564438
aug_v2a.13160,-0.42824423,-0.30227734,NA,NA
aug_v2a.21939,-0.25498571,-0.300618444,NA,-0.317256089
aug_v2a.10243,-0.340641339,-0.30037445,NA,-0.337438304
aug_v2a.05249,-0.363475419,-0.30015703,NA,NA
aug_v2a.18553,-0.265382912,-0.29754637,NA,-0.330632228
aug_v2a.19310,-0.287297133,-0.296732816,NA,-0.326646338
aug_v2a.01933,-0.399148783,-0.296155362,NA,NA
aug_v2a.14381,-0.289162045,-0.29422211,NA,NA
aug_v2a.20527,NA,-0.293815641,-0.277938881,-0.305786697
aug_v2a.07470,-0.431557463,-0.291480972,NA,NA
aug_v2a.03516,NA,-0.283111436,-0.312572581,NA
aug_v2a.24557,-0.27924949,-0.281242883,NA,-0.311745866
aug_v2a.10283,-0.25247527,-0.28101078,NA,-0.241297014
aug_v2a.09780,0.483868403,-0.280083863,NA,NA
aug_v2a.16060,-0.351362644,-0.275568398,NA,NA
aug_v2a.12820,-0.379280179,-0.27519656,NA,NA
aug_v2a.10249,-0.280893109,-0.27417088,NA,NA
aug_v2a.16720,NA,-0.272964828,-0.276227112,-0.328131992
aug_v2a.01932,-0.364978301,-0.271916309,NA,NA
aug_v2a.04760,-0.307688511,-0.270388601,NA,NA
aug_v2a.19072,-0.287439703,-0.269294089,NA,NA
aug_v2a.10071,NA,-0.26606855,0.214522335,-0.409550241
aug_v2a.08881,-0.33698176,-0.264900315,NA,-0.353730236
aug_v2a.19068,-0.316180067,-0.258152576,NA,NA
aug_v2a.05542,NA,-0.255937896,-0.251751617,-0.352846189
aug_v2a.21456,-0.453154112,-0.255127035,NA,NA
aug_v2a.03594,-0.203575192,-0.253665512,NA,NA
aug_v2a.19815,-0.293144474,-0.253453583,NA,-0.357042814
aug_v2a.06518,-0.30196038,-0.25336376,NA,NA
aug_v2a.09549,-0.389818061,-0.251557033,-0.33225872,-0.399351653
aug_v2a.13782,-0.177134732,-0.248821142,NA,NA
aug_v2a.05801,-0.278911096,-0.24579512,NA,NA
aug_v2a.08719,-0.25287296,-0.242567556,NA,NA
aug_v2a.21619,-0.360904129,-0.238696477,NA,-0.385326677
aug_v2a.19302,-0.254241478,-0.228844021,NA,NA
aug_v2a.16993,-0.284720628,-0.222732835,NA,NA
aug_v2a.17956,-0.268758822,-0.220796851,NA,-0.224023631
aug_v2a.10018,NA,-0.207804128,-0.193223103,-0.279706803
aug_v2a.06252,-0.347042872,-0.201032321,NA,NA
aug_v2a.18957,0.481820109,-0.195448079,NA,NA
aug_v2a.09704,-0.25221278,-0.185182968,NA,-0.251629302
aug_v2a.06950,0.183788699,-0.177758191,NA,NA
aug_v2a.13477,0.232928232,0.15333616,NA,NA
aug_v2a.14202,NA,0.169368037,0.184349754,0.222965552
aug_v2a.05541,NA,0.174130495,0.221070798,NA
aug_v2a.10829,0.245390402,0.185576443,NA,NA
aug_v2a.02480,-0.33373419,0.196468138,NA,NA
aug_v2a.12705,-0.249818072,0.202008971,NA,NA
aug_v2a.11507,0.222621207,0.207078707,NA,NA
aug_v2a.12791,NA,0.219933374,0.246785611,0.231926925
aug_v2a.18915,NA,0.221047104,-0.236115689,-0.4254946
aug_v2a.03768,0.243058189,0.227453606,0.26679866,NA
aug_v2a.11444,-0.211673338,0.236087059,NA,NA
aug_v2a.05251,0.424900297,0.242526025,NA,0.211329851
aug_v2a.01516,NA,0.246913937,0.311125057,NA
aug_v2a.04376,-0.367392253,0.249006678,NA,-0.257653283
aug_v2a.17623,-0.241674976,0.254821573,NA,NA
aug_v2a.05450,0.308282889,0.262684678,NA,NA
aug_v2a.07186,-0.223517541,0.262954183,NA,NA
aug_v2a.15775,NA,0.267288382,0.278984185,NA
aug_v2a.15644,-0.322660016,0.271152322,NA,NA
aug_v2a.21811,-0.355753392,0.283826177,NA,NA
aug_v2a.03659,NA,0.291597284,0.347768532,NA
aug_v2a.21485,0.215586745,0.294480828,NA,NA
aug_v2a.16011,-0.410178533,0.295577594,NA,0.479179693
aug_v2a.08641,0.219280429,0.296805558,NA,NA
aug_v2a.07345,NA,0.29842712,0.215663092,NA
aug_v2a.02248,-0.236440682,0.298545272,NA,NA
aug_v2a.04113,0.342498716,0.30741052,NA,NA
aug_v2a.00158,0.415984635,0.307913981,NA,NA
aug_v2a.12916,0.322632335,0.315916993,NA,NA
aug_v2a.16539,NA,0.319010797,0.453432342,NA
aug_v2a.00996,-0.358371523,0.319660918,-0.614125611,NA
aug_v2a.08512,NA,0.320057687,-0.414662419,NA
aug_v2a.09124,0.42802333,0.321040914,NA,0.321300399
aug_v2a.12915,-0.271273994,0.321623575,NA,NA
aug_v2a.15594,-0.504243243,0.32643349,NA,NA
aug_v2a.15181,NA,0.326951355,0.309763197,NA
aug_v2a.17104,0.470702582,0.327050784,NA,NA
aug_v2a.13683,NA,0.329218524,0.380659997,0.559604692
aug_v2a.10220,0.359076269,0.331341386,NA,NA
aug_v2a.07043,NA,0.333518596,0.249451095,NA
aug_v2a.13246,0.29834596,0.338168732,NA,0.310481009
aug_v2a.04124,0.314181594,0.338993009,NA,NA
aug_v2a.03645,0.223471208,0.340084483,NA,0.346765954
aug_v2a.00121,NA,0.340650352,-0.328087427,NA
aug_v2a.07112,NA,0.342217666,0.337905366,NA
aug_v2a.03170,0.378954488,0.345841531,NA,NA
aug_v2a.21924,0.447186549,0.346906678,NA,NA
aug_v2a.16622,-0.283241255,0.347431612,NA,NA
aug_v2a.02608,0.539427535,0.348735873,NA,NA
aug_v2a.05666,NA,0.351647583,0.325578979,NA
aug_v2a.00582,0.284194536,0.352193042,NA,NA
aug_v2a.07640,NA,0.353631869,0.411331146,0.513670004
aug_v2a.20542,0.480413996,0.355831719,NA,NA
aug_v2a.03665,-0.581243911,0.358920195,NA,0.354815364
aug_v2a.24119,-0.174394019,0.359369339,NA,NA
aug_v2a.17811,0.718168006,0.359912957,NA,NA
aug_v2a.15453,0.409206867,0.361402297,NA,NA
aug_v2a.23237,0.393075145,0.361424211,NA,NA
aug_v2a.07792,0.387279521,0.366632739,NA,NA
aug_v2a.21747,0.385136997,0.367449349,NA,NA
aug_v2a.12849,NA,0.36926106,0.419660968,0.398340805
aug_v2a.22548,NA,0.371166123,0.512435183,NA
aug_v2a.16336,0.336383046,0.372735009,NA,NA
aug_v2a.17807,0.296980927,0.373065795,NA,NA
aug_v2a.10185,NA,0.37814531,0.497931221,0.574809887
aug_v2a.24642,NA,0.379183583,0.430888496,0.433259626
aug_v2a.23313,NA,0.386227423,0.277968731,0.336114359
aug_v2a.02629,0.224090861,0.386362231,-0.276205907,NA
aug_v2a.19924,-0.351232511,0.387951029,NA,NA
aug_v2a.00965,0.431363081,0.390664017,NA,NA
aug_v2a.20263,0.713220778,0.392294363,NA,NA
aug_v2a.16788,0.329834137,0.393578882,NA,NA
aug_v2a.01769,NA,0.394373035,0.57943903,NA
aug_v2a.16493,0.348526561,0.395784607,NA,0.414650687
aug_v2a.22208,NA,0.398474969,0.314768048,0.376585721
aug_v2a.24191,-0.374436809,0.40185885,NA,NA
aug_v2a.20755,0.539817501,0.402318579,NA,NA
aug_v2a.06905,0.395477946,0.403617212,NA,NA
aug_v2a.10626,NA,0.405112961,0.340598999,NA
aug_v2a.06526,0.528055216,0.406962274,0.474259375,NA
aug_v2a.11177,NA,0.408472708,0.412933076,NA
aug_v2a.08957,0.375177533,0.409221694,NA,NA
aug_v2a.06844,0.384181123,0.40975145,NA,NA
aug_v2a.12935,0.380948878,0.409827325,NA,NA
aug_v2a.19538,0.464818946,0.414754892,NA,0.599500013
aug_v2a.00466,-0.583301905,0.416222807,NA,0.477017947
aug_v2a.00148,0.563536364,0.417154683,NA,NA
aug_v2a.20702,-0.581584013,0.417616872,NA,0.469693904
aug_v2a.13797,0.545211848,0.419549074,NA,NA
aug_v2a.00533,0.440709161,0.420751926,NA,NA
aug_v2a.23457,-0.319461939,0.421150988,NA,0.211441741
aug_v2a.03505,0.376211747,0.423025932,NA,NA
aug_v2a.03646,0.299015222,0.424279868,NA,NA
aug_v2a.14382,-0.490416586,0.424531481,NA,NA
aug_v2a.17383,NA,0.42460929,0.44610092,0.382312259
aug_v2a.24093,0.369867137,0.424774884,NA,NA
aug_v2a.16224,0.360936329,0.425893991,NA,NA
aug_v2a.00796,0.43263912,0.428370757,NA,NA
aug_v2a.17309,0.425663685,0.431083728,NA,NA
aug_v2a.00483,0.496273982,0.432545897,NA,NA
aug_v2a.07182,-0.477254175,0.434439403,NA,NA
aug_v2a.16543,0.453984519,0.435253905,NA,0.294611283
aug_v2a.11589,0.418282144,0.436413993,NA,NA
aug_v2a.08392,0.209362333,0.438282228,NA,NA
aug_v2a.06926,0.688710647,0.439547994,NA,NA
aug_v2a.06096,0.412176366,0.440323047,NA,0.481463623
aug_v2a.03951,0.48722577,0.44516541,NA,0.551786306
aug_v2a.23181,0.326734421,0.446425836,NA,NA
aug_v2a.14908,0.403589581,0.447181197,NA,NA
aug_v2a.00906,0.462190907,0.447914708,NA,0.538708672
aug_v2a.19626,0.367197776,0.448008778,NA,NA
aug_v2a.19794,0.775168764,0.448213242,NA,NA
aug_v2a.15070,0.80423,0.449150771,NA,NA
aug_v2a.02108,-0.290284531,0.453343844,NA,NA
aug_v2a.18501,NA,0.45403905,0.365202079,0.403184855
aug_v2a.01295,NA,0.454569638,-0.297346655,NA
aug_v2a.06652,0.673603195,0.455752518,NA,NA
aug_v2a.21468,0.394069021,0.456729783,NA,NA
aug_v2a.05713,0.456885505,0.457522177,NA,NA
aug_v2a.23942,0.318619416,0.458698895,NA,NA
aug_v2a.13727,NA,0.458774335,-0.37757731,NA
aug_v2a.14825,0.594688736,0.461688738,NA,NA
aug_v2a.01747,-0.52216689,0.461715606,NA,NA
aug_v2a.21135,0.436222113,0.462877943,NA,NA
aug_v2a.16057,0.329064719,0.464597977,NA,0.287447038
aug_v2a.12959,0.625771699,0.465544446,NA,NA
aug_v2a.06530,0.467748883,0.468237127,NA,NA
aug_v2a.19394,0.640733778,0.470555821,NA,NA
aug_v2a.17045,0.57951025,0.473773795,NA,NA
aug_v2a.05365,NA,0.473821367,0.651067944,0.48600473
aug_v2a.18431,-0.297238189,0.473884857,-0.347102025,0.290727802
aug_v2a.17995,0.434055584,0.474137043,NA,NA
aug_v2a.14188,NA,0.477156236,-0.259229044,NA
aug_v2a.08514,NA,0.477288672,-0.234711215,NA
aug_v2a.01988,0.558764845,0.47949247,NA,NA
aug_v2a.22730,NA,0.480400514,0.355131762,NA
aug_v2a.12605,0.468184063,0.480797757,NA,0.483525236
aug_v2a.23534,NA,0.481442294,0.290016398,NA
aug_v2a.02487,0.449646793,0.483601084,NA,NA
aug_v2a.18979,0.381310185,0.48811254,NA,NA
aug_v2a.14806,0.456676675,0.490003602,NA,NA
aug_v2a.02435,NA,0.490211937,0.365081103,NA
aug_v2a.11437,0.519019906,0.490970582,NA,NA
aug_v2a.06095,0.437300884,0.493705193,NA,0.448247062
aug_v2a.12414,0.470834012,0.49446044,NA,NA
aug_v2a.09092,0.563147306,0.494965202,NA,NA
aug_v2a.06155,0.434219577,0.495533989,NA,NA
aug_v2a.13985,0.322883056,0.496883899,0.305809532,NA
aug_v2a.20484,-0.413467986,0.500410917,NA,NA
aug_v2a.24168,NA,0.504439772,0.805102883,0.848354707
aug_v2a.05652,0.835418466,0.505690127,NA,NA
aug_v2a.22395,NA,0.505699836,-0.442406983,NA
aug_v2a.21268,0.526568317,0.506157072,NA,NA
aug_v2a.19163,0.542200145,0.508959641,NA,NA
aug_v2a.15107,0.748129009,0.509098249,NA,NA
aug_v2a.07506,NA,0.509219638,-0.403036888,NA
aug_v2a.03036,0.528477484,0.51126902,NA,NA
aug_v2a.22559,0.563252542,0.511942649,NA,NA
aug_v2a.13424,0.529441462,0.512560051,NA,0.37194066
aug_v2a.13700,0.522777883,0.518156318,NA,NA
aug_v2a.10095,-0.506283234,0.520202441,NA,0.381261382
aug_v2a.20384,0.846740977,0.520244376,NA,NA
aug_v2a.06277,NA,0.521086273,0.325736749,0.271581162
aug_v2a.00607,0.619408917,0.522128221,NA,NA
aug_v2a.01430,NA,0.523135428,0.403638139,0.380258129
aug_v2a.14832,NA,0.525050087,-0.440558581,NA
aug_v2a.14295,NA,0.52570384,0.511228435,0.688887939
aug_v2a.02589,0.5487006,0.527276353,NA,NA
aug_v2a.23879,0.497823719,0.527373894,NA,NA
aug_v2a.07408,NA,0.527579428,0.555778399,NA
aug_v2a.18980,0.661553454,0.528249132,NA,NA
aug_v2a.09233,NA,0.530127304,0.260028011,0.541560534
aug_v2a.21194,NA,0.530357547,-0.650902194,NA
aug_v2a.07634,NA,0.531222359,0.401321812,0.316723126
aug_v2a.18268,0.526922865,0.53432511,NA,0.353223417
aug_v2a.23559,0.485483384,0.534696683,NA,0.396004307
aug_v2a.01638,NA,0.536115946,0.459140657,NA
aug_v2a.20688,0.691291064,0.537288376,NA,NA
aug_v2a.13065,NA,0.538770218,0.676894242,0.53219811
aug_v2a.15949,NA,0.539602303,0.268094044,0.292072191
aug_v2a.14804,0.454459072,0.539647353,NA,NA
aug_v2a.04464,0.459870628,0.545135033,NA,NA
aug_v2a.05830,0.460482831,0.545172981,NA,0.437278257
aug_v2a.01691,0.607608599,0.545893279,NA,NA
aug_v2a.10329,-0.394004067,0.547094956,NA,NA
aug_v2a.01329,0.709517388,0.547386174,NA,NA
aug_v2a.08267,0.72813371,0.547435875,NA,0.583736371
aug_v2a.07022,0.603486384,0.548715863,NA,NA
aug_v2a.23343,0.925908095,0.548836403,NA,NA
aug_v2a.03153,0.705699761,0.555788064,NA,NA
aug_v2a.16371,0.812091747,0.555827998,NA,-0.53958116
aug_v2a.22545,0.244437785,0.55702437,NA,NA
aug_v2a.16552,0.438954645,0.557036663,NA,0.462126212
aug_v2a.10519,0.665097088,0.560056891,NA,NA
aug_v2a.04752,0.584244975,0.56220403,NA,NA
aug_v2a.10890,NA,0.563036607,0.345522109,0.325001822
aug_v2a.23679,0.580269961,0.563301518,NA,NA
aug_v2a.20961,NA,0.565391967,0.527384119,NA
aug_v2a.17061,0.58926727,0.566090162,NA,NA
aug_v2a.14833,NA,0.56637543,-0.602447756,NA
aug_v2a.04486,-0.229945924,0.566501349,NA,0.397225997
aug_v2a.07605,0.370847918,0.568226055,NA,0.423658887
aug_v2a.21937,0.556781614,0.569994219,NA,NA
aug_v2a.03503,0.636822336,0.571520345,NA,NA
aug_v2a.02427,NA,0.573048279,0.32510632,0.343253844
aug_v2a.00298,NA,0.573972325,0.404771193,0.613531102
aug_v2a.14186,0.615055732,0.575664831,NA,NA
aug_v2a.16998,0.571315745,0.576129919,0.845099258,NA
aug_v2a.09791,0.375522723,0.577204674,NA,NA
aug_v2a.11802,0.710730518,0.577982372,NA,NA
aug_v2a.00902,NA,0.578125936,0.451377207,0.596630252
aug_v2a.07407,0.681623671,0.578132775,NA,NA
aug_v2a.03477,0.648962105,0.578872408,NA,NA
aug_v2a.01098,0.648094221,0.580414039,NA,0.504827508
aug_v2a.21659,0.738973128,0.581110041,NA,NA
aug_v2a.16860,0.637798954,0.582676907,NA,NA
aug_v2a.24604,0.466283783,0.583948955,NA,NA
aug_v2a.08423,0.408511423,0.584632568,NA,NA
