Name,CL.1d_log2,AH.1d_log2,CL.3d_log2,AH.3d_log2
aug_v2a.13194,0.498174004,0.58789471,NA,0.682806832
aug_v2a.03066,0.612856909,0.588914049,NA,NA
aug_v2a.23578,NA,0.590749142,0.383500275,0.399249032
aug_v2a.03818,NA,0.592752396,0.593771419,NA
aug_v2a.15468,0.670004952,0.592823229,0.507617066,1.07368725
aug_v2a.00424,0.596575923,0.593186326,NA,NA
aug_v2a.00938,0.582032093,0.593229457,NA,NA
aug_v2a.05320,0.70577384,0.593655952,NA,NA
aug_v2a.14224,0.50235481,0.593944852,NA,NA
aug_v2a.11362,NA,0.594560138,0.637689975,NA
aug_v2a.12923,0.810827693,0.59805525,NA,NA
aug_v2a.01787,NA,0.599961789,0.688550928,0.60988958
aug_v2a.01289,0.707179853,0.600156136,NA,NA
aug_v2a.15512,0.414757106,0.600366725,NA,NA
aug_v2a.13372,0.302222026,0.601035537,NA,0.399465702
aug_v2a.18754,0.429403203,0.602240092,NA,NA
aug_v2a.03922,0.65774332,0.602784381,NA,NA
aug_v2a.14800,0.346199032,0.603527604,0.391922238,0.584161833
aug_v2a.23918,0.535475902,0.604475235,NA,NA
aug_v2a.04812,0.913586496,0.605249584,NA,NA
aug_v2a.10387,NA,0.605327366,0.590061947,NA
aug_v2a.22976,0.84685432,0.607267122,NA,NA
aug_v2a.21010,NA,0.608762826,0.577885364,0.58826461
aug_v2a.07535,0.661634566,0.609343257,NA,NA
aug_v2a.01908,0.382140221,0.60982099,NA,NA
aug_v2a.19138,0.699798988,0.610631045,NA,NA
aug_v2a.09507,NA,0.612320763,0.33348561,0.387406741
aug_v2a.02262,0.556976255,0.612356516,NA,0.511597292
aug_v2a.09501,0.773560619,0.614987395,NA,NA
aug_v2a.18853,NA,0.61580517,0.779047275,0.610183791
aug_v2a.07908,NA,0.616592503,0.33817071,NA
aug_v2a.05427,0.406236513,0.618705263,NA,NA
aug_v2a.15304,0.55028144,0.619359267,NA,NA
aug_v2a.18154,0.927157186,0.620319726,NA,NA
aug_v2a.05752,NA,0.620410066,-0.681862748,NA
aug_v2a.19335,NA,0.620736466,0.689023365,NA
aug_v2a.17225,0.616460189,0.621899049,NA,NA
aug_v2a.03842,0.660517531,0.62192727,NA,NA
aug_v2a.19690,NA,0.624209912,-0.560826108,NA
aug_v2a.20823,0.543818672,0.625789093,NA,NA
aug_v2a.17643,NA,0.626228044,0.787787606,NA
aug_v2a.20388,0.551108433,0.626541799,NA,NA
aug_v2a.07287,0.879452844,0.626661765,NA,NA
aug_v2a.08827,0.582722859,0.628077043,NA,NA
aug_v2a.17601,0.687084265,0.632305396,NA,NA
aug_v2a.06067,0.40861779,0.633969742,NA,NA
aug_v2a.03728,0.409368019,0.635776252,NA,NA
aug_v2a.05404,0.541387819,0.641678058,NA,NA
aug_v2a.03677,0.585211135,0.642036198,NA,NA
aug_v2a.13071,NA,0.644385475,-1.267271436,NA
aug_v2a.18473,0.879980858,0.646874047,NA,NA
aug_v2a.10886,0.551541024,0.649866211,NA,0.604545164
aug_v2a.00986,0.574268321,0.652023182,NA,NA
aug_v2a.11775,0.708403258,0.652725737,NA,NA
aug_v2a.06717,0.675460659,0.653336513,NA,0.696257864
aug_v2a.15791,NA,0.654587902,0.468595914,0.512988053
aug_v2a.04492,NA,0.654605282,0.252852085,0.370933353
aug_v2a.00667,0.598745595,0.656146418,NA,NA
aug_v2a.23696,0.506513042,0.657309039,NA,NA
aug_v2a.01470,0.508306691,0.657852313,NA,NA
aug_v2a.10614,0.718194086,0.663963628,NA,NA
aug_v2a.01377,0.691280277,0.6645096,0.755149934,NA
aug_v2a.02486,0.675820543,0.665226171,NA,NA
aug_v2a.11416,0.731539801,0.668206534,NA,NA
aug_v2a.10559,0.65711268,0.669578012,NA,NA
aug_v2a.14634,NA,0.670250127,0.800397413,NA
aug_v2a.13738,0.789544916,0.670953608,NA,NA
aug_v2a.15908,0.706731326,0.672578927,NA,NA
aug_v2a.04222,NA,0.676203249,0.900079244,0.851169078
aug_v2a.21234,0.411968426,0.676428168,NA,0.554687287
aug_v2a.16205,0.920965603,0.678851413,NA,NA
aug_v2a.06622,0.872323561,0.679265811,NA,NA
aug_v2a.12861,0.58139357,0.679269702,NA,0.457841257
aug_v2a.23783,NA,0.685979155,0.707428761,NA
aug_v2a.01562,0.675666803,0.687943765,NA,NA
aug_v2a.04816,NA,0.689942314,0.455606286,0.530669469
aug_v2a.15769,0.82914818,0.691910262,0.570347678,NA
aug_v2a.17235,NA,0.693961814,0.558548293,0.60284591
aug_v2a.06617,NA,0.695449693,0.759967462,NA
aug_v2a.23195,0.849707182,0.697261565,NA,NA
aug_v2a.04909,NA,0.698574885,0.890618082,0.936504416
aug_v2a.07001,0.560239964,0.699914752,NA,NA
aug_v2a.18837,0.751133058,0.702143095,NA,NA
aug_v2a.00085,NA,0.702276449,0.570482066,NA
aug_v2a.08130,NA,0.702701872,0.282148905,NA
aug_v2a.20771,0.62734193,0.70279305,NA,NA
aug_v2a.12206,0.702883875,0.709771823,NA,NA
aug_v2a.18038,0.395643322,0.712658969,NA,NA
aug_v2a.00151,0.951758061,0.715687795,NA,NA
aug_v2a.13605,NA,0.716191577,0.519051227,0.613126407
aug_v2a.18429,0.375878364,0.717308559,NA,NA
aug_v2a.07271,NA,0.719886541,0.80728114,NA
aug_v2a.18453,0.647291544,0.721314973,NA,NA
aug_v2a.06066,0.684875353,0.722813679,NA,NA
aug_v2a.01406,0.950760261,0.723529819,NA,NA
aug_v2a.00481,0.56622452,0.726396811,NA,NA
aug_v2a.12765,0.704034795,0.726770934,NA,NA
aug_v2a.24494,0.579111351,0.726787281,NA,NA
aug_v2a.19454,0.704745325,0.728098642,NA,0.520170994
aug_v2a.12767,0.674670408,0.729612127,NA,NA
aug_v2a.20600,0.535005432,0.735323162,NA,0.834605739
aug_v2a.01982,0.618308765,0.737054758,NA,NA
aug_v2a.14532,NA,0.737776707,0.686893142,NA
aug_v2a.00701,NA,0.739221896,0.713007453,NA
aug_v2a.21046,0.687488451,0.741711665,NA,NA
aug_v2a.03365,NA,0.742495509,0.715943916,NA
aug_v2a.06545,NA,0.742711052,0.335450177,NA
aug_v2a.04333,0.634023508,0.743742914,NA,NA
aug_v2a.08422,0.734236713,0.744589195,NA,NA
aug_v2a.13086,NA,0.747329855,0.680888474,0.643255224
aug_v2a.24436,NA,0.747728775,0.674443512,NA
aug_v2a.15364,0.82297976,0.747798605,NA,NA
aug_v2a.21257,0.723628448,0.748170302,NA,NA
aug_v2a.07681,NA,0.748733921,0.630870769,NA
aug_v2a.15048,0.781686584,0.752256048,NA,NA
aug_v2a.13890,NA,0.753067459,-0.711980432,NA
aug_v2a.17546,0.493176301,0.753763776,NA,NA
aug_v2a.13223,0.759125952,0.754240554,NA,NA
aug_v2a.05777,NA,0.755726181,0.542772422,0.546748744
aug_v2a.00708,0.640885386,0.755791924,NA,NA
aug_v2a.20253,NA,0.757577291,0.740009811,NA
aug_v2a.05956,0.424886627,0.760178122,NA,NA
aug_v2a.17321,0.705128422,0.761584132,NA,NA
aug_v2a.24022,0.736769856,0.764780814,NA,0.593925963
aug_v2a.20517,0.29672684,0.766545787,NA,0.545475684
aug_v2a.24187,NA,0.767834706,1.624730516,NA
aug_v2a.19738,0.555011209,0.768618219,NA,0.493681199
aug_v2a.16147,-0.645562618,0.769047987,NA,NA
aug_v2a.06044,0.779989102,0.772904496,NA,NA
aug_v2a.23200,0.62499523,0.775082185,NA,0.727578225
aug_v2a.15141,0.546523939,0.776966891,NA,NA
aug_v2a.00883,0.834724732,0.777879219,NA,NA
aug_v2a.12576,NA,0.780868462,0.674927376,NA
aug_v2a.19153,NA,0.781934022,0.52751868,0.85103049
aug_v2a.03786,0.564732075,0.782739539,NA,0.4428879
aug_v2a.15900,NA,0.78335344,0.717764854,NA
aug_v2a.20338,0.816541442,0.783747155,NA,NA
aug_v2a.14222,NA,0.783879402,0.255541061,0.375373309
aug_v2a.16887,NA,0.787586102,0.722093886,NA
aug_v2a.11173,NA,0.787654576,0.885624081,1.052188469
aug_v2a.16001,0.66474392,0.788188017,NA,NA
aug_v2a.20637,0.718552832,0.793018098,NA,NA
aug_v2a.21205,0.430054787,0.794768511,NA,0.427534026
aug_v2a.00136,0.68043458,0.79485144,NA,NA
aug_v2a.11528,NA,0.796744111,1.127685892,0.902716144
aug_v2a.04954,0.582939898,0.799493839,NA,NA
aug_v2a.08933,0.910996007,0.803273608,NA,NA
aug_v2a.06144,NA,0.807258904,0.469833893,0.564429184
aug_v2a.07018,0.689649138,0.807988257,NA,NA
aug_v2a.05382,0.877269117,0.813382111,NA,NA
aug_v2a.17238,NA,0.813841325,0.642101326,NA
aug_v2a.23474,0.666827308,0.814235533,NA,NA
aug_v2a.05312,NA,0.816083566,0.703383019,0.793047215
aug_v2a.04296,NA,0.816160775,-0.99593625,NA
aug_v2a.02964,0.55059952,0.818027636,NA,NA
aug_v2a.02753,0.571772978,0.825333575,NA,NA
aug_v2a.02284,0.895157671,0.827380098,NA,NA
aug_v2a.13859,0.52908099,0.829191066,NA,NA
aug_v2a.07764,NA,0.8302668,0.628436227,NA
aug_v2a.17047,0.951922578,0.832059246,NA,NA
aug_v2a.22861,1.280332994,0.833038355,NA,NA
aug_v2a.05818,NA,0.835223539,1.028322748,0.784288915
aug_v2a.15447,1.008305937,0.835967168,NA,NA
aug_v2a.04777,0.764381958,0.838187039,NA,NA
aug_v2a.20270,0.681277815,0.838252919,NA,0.569838463
aug_v2a.16151,NA,0.839528397,0.991008331,NA
aug_v2a.15037,0.968928323,0.840379659,NA,NA
aug_v2a.11449,0.587959829,0.841713847,NA,NA
aug_v2a.14805,NA,0.842563055,0.417117151,0.536019064
aug_v2a.07144,NA,0.844848846,0.828489588,0.563841151
aug_v2a.14048,NA,0.851857943,0.718129583,NA
aug_v2a.13250,NA,0.851998727,-0.702351296,NA
aug_v2a.00641,NA,0.854506692,0.641673579,NA
aug_v2a.14064,0.771899117,0.856533624,NA,NA
aug_v2a.17908,0.713742808,0.859627321,NA,NA
aug_v2a.08683,0.898643534,0.863056847,NA,NA
aug_v2a.14315,NA,0.863742518,0.534619675,NA
aug_v2a.12889,-0.909224781,0.864722671,NA,0.951358222
aug_v2a.02051,0.740511477,0.867192453,NA,0.613649948
aug_v2a.06761,-1.026466882,0.874875787,NA,NA
aug_v2a.10377,NA,0.875496237,0.444009801,0.445232811
aug_v2a.23855,0.546189843,0.879136949,NA,0.544169875
aug_v2a.04077,0.691557255,0.883303124,NA,0.609224944
aug_v2a.13286,0.936580149,0.886780582,NA,0.81803274
aug_v2a.00313,NA,0.888629291,0.671531989,NA
aug_v2a.08913,0.653693381,0.888670859,0.785461005,NA
aug_v2a.13112,0.546647687,0.892263915,NA,NA
aug_v2a.16430,0.903607385,0.892330706,0.737541695,NA
aug_v2a.13358,NA,0.893679041,1.127867761,NA
aug_v2a.11458,0.665605707,0.904025913,NA,0.996009382
aug_v2a.01650,0.752882046,0.904300255,NA,0.73266505
aug_v2a.11534,NA,0.904316401,0.745235382,0.763369327
aug_v2a.18190,0.831192818,0.908299117,0.71617645,0.727563793
aug_v2a.22052,0.575685453,0.909272433,NA,NA
aug_v2a.23412,NA,0.916824515,0.573931071,0.568300342
aug_v2a.00263,0.663979188,0.924918658,NA,NA
aug_v2a.07786,NA,0.928969788,0.824495943,0.495580435
aug_v2a.09123,NA,0.931162535,0.555605057,0.653628091
aug_v2a.00453,0.84749421,0.936729851,NA,NA
aug_v2a.01682,0.761706478,0.940219355,NA,NA
aug_v2a.20168,0.887266913,0.945557395,NA,NA
aug_v2a.04149,0.516781708,0.94578914,NA,0.458690016
aug_v2a.00821,NA,0.953937141,0.793647151,0.626219221
aug_v2a.12026,NA,0.955529159,0.752370891,NA
aug_v2a.24650,1.161216117,0.957787453,NA,NA
aug_v2a.17666,0.884866432,0.958097438,NA,NA
aug_v2a.20564,0.782771048,0.961549775,NA,NA
aug_v2a.24037,0.644788904,0.962505537,NA,NA
aug_v2a.20485,NA,0.96410957,0.503216486,NA
aug_v2a.05923,0.811615621,0.966172444,NA,NA
aug_v2a.14480,0.826675649,0.972104687,NA,NA
aug_v2a.24277,NA,0.973447264,0.725052763,0.881493815
aug_v2a.09669,0.864895033,0.974064663,NA,NA
aug_v2a.22178,0.685110418,0.982725228,NA,NA
aug_v2a.10605,NA,0.983541035,0.841937821,NA
aug_v2a.13163,0.930668478,0.985642507,NA,NA
aug_v2a.03523,0.677550514,0.987974297,NA,NA
aug_v2a.11196,NA,0.994875423,0.65736071,0.640449822
aug_v2a.18108,0.705562282,0.999986847,NA,NA
aug_v2a.16189,NA,1.002379687,0.741280794,0.779202683
aug_v2a.21609,0.574291997,1.004829396,NA,NA
aug_v2a.12819,NA,1.005571379,1.068611207,NA
aug_v2a.18550,NA,1.008209698,0.4496966,NA
aug_v2a.03250,0.704310085,1.009536616,NA,NA
aug_v2a.15946,NA,1.011437856,1.060401501,0.653954513
aug_v2a.22373,NA,1.015865472,-0.458648376,NA
aug_v2a.18323,NA,1.029573436,0.855122942,NA
aug_v2a.23130,NA,1.030168095,1.064166937,NA
aug_v2a.04136,0.651781757,1.032793716,NA,NA
aug_v2a.21065,0.751531257,1.035229421,0.909865874,0.730639901
aug_v2a.04910,NA,1.03598298,0.811124235,NA
aug_v2a.13722,0.551086282,1.041097703,NA,NA
aug_v2a.11178,NA,1.041505977,0.925771929,NA
aug_v2a.19500,0.64495998,1.04396553,NA,NA
aug_v2a.09066,NA,1.04639353,0.629191534,0.643341533
aug_v2a.20069,0.797887282,1.046536006,NA,NA
aug_v2a.05098,0.831768995,1.055397198,NA,0.646727428
aug_v2a.24303,0.697972621,1.065172767,NA,0.804125107
aug_v2a.21989,NA,1.069363177,0.824500342,NA
aug_v2a.03197,NA,1.074798414,1.051931859,NA
aug_v2a.08364,NA,1.091154124,0.92037821,NA
aug_v2a.15057,NA,1.09932142,1.862042213,NA
aug_v2a.22061,0.652580018,1.102851758,NA,0.648539234
aug_v2a.20671,NA,1.121831936,1.441497498,NA
aug_v2a.15748,NA,1.155907771,-1.008801144,0.754225617
aug_v2a.18965,0.616997495,1.175769302,0.751867978,NA
aug_v2a.17231,NA,1.181240859,0.89817163,NA
aug_v2a.23347,0.734426686,1.187832811,0.863242692,0.985759255
aug_v2a.16828,0.867249566,1.193999877,NA,NA
aug_v2a.00311,NA,1.199033435,0.842105432,0.701700381
aug_v2a.01579,0.774540899,1.223689082,NA,0.80671315
aug_v2a.16646,-0.694234599,1.229663178,NA,1.304456293
aug_v2a.01390,NA,1.253461944,1.011660577,1.521361889
aug_v2a.20246,0.839906368,1.263889192,NA,NA
aug_v2a.03979,-0.46462958,1.308562845,NA,0.695920973
aug_v2a.02157,1.135893309,1.332838207,NA,NA
aug_v2a.18831,0.84154692,1.444378821,0.84967094,1.230686633
aug_v2a.13869,NA,1.464357292,0.369301679,0.827718941
aug_v2a.16588,NA,1.466255465,0.746520558,1.220484538
aug_v2a.11414,NA,1.478627587,1.124251279,0.84726063
aug_v2a.24164,0.856449599,1.48442842,NA,0.738169713
aug_v2a.18982,NA,1.69296406,0.964865871,NA
aug_v2a.15746,NA,1.733976549,0.940845954,NA
aug_v2a.17765,0.849457103,1.836967796,NA,NA
aug_v2a.21578,0.533052671,2.047335823,NA,1.058047692
aug_v2a.11817,NA,2.162934767,0.892729435,1.157456818
aug_v2a.19511,-0.802628043,NA,NA,0.636658703
aug_v2a.23098,-0.710416918,NA,NA,-0.519264754
aug_v2a.06301,-0.65930471,NA,-0.638173545,0.63176514
aug_v2a.07819,-0.652385115,NA,NA,0.562772437
aug_v2a.17912,-0.59602905,NA,NA,-0.300119659
aug_v2a.02276,-0.591624217,NA,NA,-0.586490446
aug_v2a.03328,-0.54649658,NA,NA,-0.408662232
aug_v2a.23257,-0.530722017,NA,NA,0.822547378
aug_v2a.21231,-0.527528327,NA,NA,0.461302596
aug_v2a.00622,-0.525347212,NA,-0.527314199,-0.376718374
aug_v2a.05983,-0.523489414,NA,NA,0.629413918
aug_v2a.02652,-0.508934703,NA,NA,-0.411945205
aug_v2a.07181,-0.506856711,NA,-0.604696026,0.457015188
aug_v2a.15006,-0.502200538,NA,NA,-0.319206401
aug_v2a.01101,-0.501561289,NA,-0.581325652,-0.60417109
aug_v2a.23642,-0.481133747,NA,NA,-0.508463348
aug_v2a.08665,-0.472790938,NA,NA,-0.479655851
aug_v2a.24045,-0.460486699,NA,NA,-0.441144366
aug_v2a.15242,-0.460275313,NA,NA,0.318871326
aug_v2a.09751,-0.445777113,NA,NA,-0.618234909
aug_v2a.14736,-0.439598434,NA,NA,-0.422145333
aug_v2a.13262,-0.4221938,NA,NA,-0.387200239
aug_v2a.04305,-0.413929713,NA,NA,0.591885865
aug_v2a.20908,-0.411106628,NA,NA,-0.320369191
aug_v2a.00948,-0.390874519,NA,NA,-0.623803506
aug_v2a.04865,-0.388433208,NA,NA,-0.280612563
aug_v2a.10142,-0.382980661,NA,NA,0.360953619
aug_v2a.15313,-0.363878079,NA,NA,-0.518871044
aug_v2a.09437,-0.346678586,NA,NA,-0.25070944
aug_v2a.12047,-0.34339104,NA,NA,-0.319346525
aug_v2a.09071,-0.338135563,NA,NA,-0.355475339
aug_v2a.02425,-0.337347437,NA,NA,-0.298643355
aug_v2a.11134,-0.32635883,NA,NA,0.309465631
aug_v2a.19870,-0.304135831,NA,NA,-0.302798243
aug_v2a.14849,-0.296339822,NA,-0.377912797,-0.345390425
aug_v2a.02587,-0.29547652,NA,NA,-0.247127123
aug_v2a.10183,-0.27942911,NA,NA,-0.278730605
aug_v2a.12580,-0.276906259,NA,NA,-0.314864318
aug_v2a.18094,-0.262339941,NA,-0.272392315,-0.303748162
aug_v2a.01944,-0.240671181,NA,NA,-0.31495797
aug_v2a.17674,-0.238912946,NA,NA,-0.25860974
aug_v2a.03047,-0.229166692,NA,NA,-0.287326794
aug_v2a.17252,-0.218286776,NA,NA,-0.225746013
aug_v2a.05155,-0.19685003,NA,NA,-0.255363121
aug_v2a.21797,-0.194568167,NA,NA,-0.248135729
aug_v2a.04392,0.195074981,NA,NA,-0.229995248
aug_v2a.22792,0.21222347,NA,NA,-0.24081884
aug_v2a.15970,0.236674292,NA,NA,0.218303207
aug_v2a.01058,0.288736398,NA,NA,0.293648828
aug_v2a.21819,0.296266804,NA,NA,0.308032822
aug_v2a.21823,0.332955631,NA,NA,-0.293848568
aug_v2a.06677,0.339740029,NA,NA,-0.61292324
aug_v2a.14680,0.35210948,NA,NA,0.399161736
aug_v2a.20974,0.384178985,NA,NA,0.402588545
aug_v2a.19495,0.389212656,NA,NA,0.268473811
aug_v2a.21782,0.391403327,NA,NA,0.329634666
aug_v2a.15195,0.394337504,NA,NA,0.296557108
aug_v2a.18435,0.39905285,NA,NA,0.427481795
aug_v2a.00588,0.417292198,NA,NA,0.503117925
aug_v2a.01035,0.419589317,NA,NA,0.404886381
aug_v2a.05972,0.438443725,NA,NA,0.370038994
aug_v2a.06821,0.45036668,NA,NA,0.310744474
aug_v2a.08132,0.451463677,NA,NA,0.410452026
aug_v2a.07477,0.474582736,NA,0.605335888,0.696228821
aug_v2a.21322,0.482359592,NA,NA,0.535888705
aug_v2a.15136,0.485269696,NA,NA,-0.432113159
aug_v2a.21207,0.505878732,NA,NA,0.51756609
aug_v2a.06229,0.507179649,NA,NA,-0.473896341
aug_v2a.18804,0.508008603,NA,0.511905038,0.457394445
aug_v2a.00936,0.530114887,NA,0.653744999,0.474293267
aug_v2a.02665,0.558942827,NA,NA,0.471165128
aug_v2a.05297,0.586468259,NA,NA,0.33724183
aug_v2a.24296,0.61980346,NA,0.562723998,0.562928726
aug_v2a.18879,0.626443332,NA,NA,1.229759279
aug_v2a.15000,0.634628661,NA,NA,0.425613166
aug_v2a.24205,0.643256595,NA,NA,0.516653406
aug_v2a.14401,0.654910071,NA,NA,0.533401644
aug_v2a.15701,0.664747931,NA,NA,0.636909505
aug_v2a.00991,0.681629129,NA,NA,0.495627733
aug_v2a.20372,0.686912736,NA,NA,0.546388021
aug_v2a.22786,0.696106341,NA,NA,0.761245654
aug_v2a.04914,0.69664041,NA,0.589900597,0.628049498
aug_v2a.22970,0.699869363,NA,NA,0.563654035
aug_v2a.21374,0.738344512,NA,NA,0.470007947
aug_v2a.22941,0.743258436,NA,NA,0.673563711
aug_v2a.17192,0.753644396,NA,NA,1.098434229
aug_v2a.18459,0.793837935,NA,NA,-0.834669876
aug_v2a.03891,0.857421406,NA,1.09831699,1.060852
aug_v2a.16283,0.888618643,NA,NA,0.517830497
aug_v2a.01580,0.947200741,NA,0.856932418,0.74432543
aug_v2a.04928,NA,NA,1.308500309,1.046278919
aug_v2a.00891,NA,NA,1.307129985,1.024841437
aug_v2a.00264,NA,NA,1.229177149,0.855776861
aug_v2a.17584,NA,NA,1.18764413,1.24228082
aug_v2a.11221,NA,NA,1.173217693,1.093722879
aug_v2a.01537,NA,NA,1.126524524,0.871577912
aug_v2a.20311,NA,NA,1.098877823,1.016838465
aug_v2a.22396,NA,NA,1.096850336,0.845486939
aug_v2a.14582,NA,NA,1.081760817,0.787196486
aug_v2a.05528,NA,NA,1.078704432,1.292467105
aug_v2a.15601,NA,NA,1.060122913,-0.933436141
aug_v2a.23713,NA,NA,1.016664643,0.778192514
aug_v2a.17423,NA,NA,0.986373134,0.840785183
aug_v2a.22640,NA,NA,0.968257051,0.894718357
aug_v2a.17797,NA,NA,0.959871352,1.142638517
aug_v2a.07415,NA,NA,0.95099477,0.737677992
aug_v2a.14360,NA,NA,0.950671872,0.866078338
aug_v2a.23885,NA,NA,0.946954605,0.971529334
aug_v2a.14403,NA,NA,0.944833871,1.490690205
aug_v2a.03588,NA,NA,0.931409315,0.982888378
aug_v2a.23011,NA,NA,0.927797815,0.968361904
aug_v2a.17577,NA,NA,0.918896345,0.85871598
aug_v2a.17300,NA,NA,0.918000652,1.037301699
aug_v2a.18707,NA,NA,0.903054193,0.845353912
aug_v2a.23264,NA,NA,0.879889843,0.86223521
aug_v2a.07991,NA,NA,0.856315491,0.810475489
aug_v2a.24190,NA,NA,0.854201896,1.026337204
aug_v2a.10937,NA,NA,0.83273055,0.952081453
aug_v2a.23989,NA,NA,0.830687687,0.627489286
aug_v2a.23718,NA,NA,0.827352852,1.153447442
aug_v2a.01054,NA,NA,0.823343731,0.856030657
aug_v2a.16924,NA,NA,0.819691947,1.057181551
aug_v2a.11072,NA,NA,0.817284051,0.660569209
aug_v2a.06840,NA,NA,0.810350753,0.780315774
aug_v2a.14759,NA,NA,0.80955494,0.910739787
aug_v2a.11281,NA,NA,0.791446882,0.748760883
aug_v2a.05810,NA,NA,0.789226556,1.063800158
aug_v2a.14162,NA,NA,0.783748109,0.843407273
aug_v2a.05552,NA,NA,0.753755252,0.801837107
aug_v2a.20423,NA,NA,0.747738481,0.697089988
aug_v2a.10700,NA,NA,0.74295025,0.761363225
aug_v2a.10685,NA,NA,0.739859845,0.894880253
aug_v2a.10681,NA,NA,0.736441089,0.743974486
aug_v2a.05835,NA,NA,0.729025715,0.930714382
aug_v2a.15126,NA,NA,0.72756622,0.854732694
aug_v2a.07183,NA,NA,0.702918265,0.796558842
aug_v2a.19180,NA,NA,0.678947118,0.771234091
aug_v2a.16378,NA,NA,0.66494461,0.634738801
aug_v2a.18996,NA,NA,0.663665006,0.906012484
aug_v2a.07487,NA,NA,0.63651516,0.698538153
aug_v2a.23801,NA,NA,0.633884539,0.617592272
aug_v2a.18493,NA,NA,0.631371686,0.587315791
aug_v2a.16955,NA,NA,0.628698605,0.579226589
aug_v2a.01886,NA,NA,0.628133461,0.47566111
aug_v2a.15702,NA,NA,0.627377947,0.872818544
aug_v2a.02085,NA,NA,0.609997237,0.827850911
aug_v2a.13118,NA,NA,0.564354891,0.833944921
aug_v2a.03683,NA,NA,0.553545697,0.731797476
aug_v2a.19989,NA,NA,0.547189481,0.468308347
aug_v2a.05520,NA,NA,0.514022036,0.61650839
aug_v2a.17023,NA,NA,0.511952883,0.660286851
aug_v2a.17618,NA,NA,0.51128744,0.976898355
aug_v2a.08975,NA,NA,0.466583826,0.466264684
aug_v2a.14594,NA,NA,0.459028057,0.37937799
aug_v2a.13046,NA,NA,0.437582782,0.431695618
aug_v2a.00143,NA,NA,0.422833012,0.47972
aug_v2a.08752,NA,NA,0.412756522,0.555961743
aug_v2a.01049,NA,NA,0.410178572,0.390635324
aug_v2a.16918,NA,NA,0.390809501,0.693034914
aug_v2a.18715,NA,NA,0.367387496,0.397132918
aug_v2a.17796,NA,NA,0.364847287,0.442930496
aug_v2a.07365,NA,NA,0.343130455,0.444274366
aug_v2a.13058,NA,NA,0.331272794,0.39054893
aug_v2a.00142,NA,NA,0.324385218,0.314783986
aug_v2a.00905,NA,NA,0.31246804,0.314331209
aug_v2a.09365,NA,NA,0.285046739,0.187379575
aug_v2a.01649,NA,NA,-0.205780993,-0.258759457
aug_v2a.10506,NA,NA,-0.247272739,-0.256798862
aug_v2a.17177,NA,NA,-0.258270513,-0.262242256
aug_v2a.12712,NA,NA,-0.288056546,-0.21354189
aug_v2a.06978,NA,NA,-0.318711846,-0.427523107
aug_v2a.14297,NA,NA,-0.384724805,-0.400599854
aug_v2a.15664,NA,NA,-0.389214603,-0.565377168
aug_v2a.14341,NA,NA,-0.39619488,-0.383969548
aug_v2a.12181,NA,NA,-0.412429182,-0.521771026
aug_v2a.13575,NA,NA,-0.41705242,-0.385693547
aug_v2a.18688,NA,NA,-0.4492759,-0.577120133
aug_v2a.20146,NA,NA,-0.505381933,-0.507315935
aug_v2a.21453,NA,NA,-0.531807124,-0.926806447
aug_v2a.13501,NA,NA,-0.56355783,-0.458199356
aug_v2a.18024,NA,NA,-0.577695464,-0.468708818
aug_v2a.16789,NA,NA,-0.83612808,0.455124593
aug_v2a.03421,NA,NA,-0.890455328,-1.262636524
aug_v2a.02129,NA,NA,-0.899876189,-0.476728409
aug_v2a.11720,NA,NA,-0.963967685,-0.559012136
aug_v2a.06457,NA,NA,-1.341321688,-0.951662916
