Name,AL,CL,AH,CH,Cluster,Day
aug_v2a.00183,0,0.051736719,-0.296447945,0.271121099,1,1
aug_v2a.00613,0,0.132468401,-0.54542152,0.290589831,1,1
aug_v2a.00696,0,0.038154037,-0.524591407,0.079803052,1,1
aug_v2a.00752,0,0.038127316,-0.321472173,0.228987323,1,1
aug_v2a.00753,0,0.260411591,-0.56417799,0.433733233,1,1
aug_v2a.00878,0,0.092196375,-0.651628479,0.096161918,1,1
aug_v2a.00967,0,0.006928266,-0.532129003,0.096601103,1,1
aug_v2a.01040,0,-0.070338097,-0.291719909,0.261539421,1,1
aug_v2a.01229,0,0.165363341,-1.015409847,0.205222916,1,1
aug_v2a.01401,0,0.009708277,-0.699553299,0.000698995,1,1
aug_v2a.01426,0,-0.523253939,-0.30336815,-0.075076673,1,1
aug_v2a.01728,0,0.077574961,-0.299396602,0.292090396,1,1
aug_v2a.03929,0,-0.028758212,-0.814175752,0.063051261,1,1
aug_v2a.04340,0,0.199311959,-0.607405531,0.184603384,1,1
aug_v2a.04659,0,0.09204756,-0.452084957,0.380791019,1,1
aug_v2a.05303,0,-0.303402697,-0.396124269,-0.220270892,1,1
aug_v2a.05530,0,-0.065592428,-0.864801783,0.137712305,1,1
aug_v2a.05531,0,0.011857569,-0.828916445,0.127038438,1,1
aug_v2a.06078,0,-0.113898997,-0.580846241,-0.018419474,1,1
aug_v2a.06154,0,0.088747391,-0.727240801,0.213523073,1,1
aug_v2a.06432,0,0.111911425,-0.659465406,0.276901288,1,1
aug_v2a.08061,0,-0.090030152,-0.531481511,0.082341533,1,1
aug_v2a.08424,0,0.005306837,-0.505918047,0.141249967,1,1
aug_v2a.08967,0,-0.181763153,-0.593373434,0.274472998,1,1
aug_v2a.09643,0,-0.041839856,-0.3856537,0.053359648,1,1
aug_v2a.10238,0,0.077825843,-0.650085225,0.125507942,1,1
aug_v2a.10302,0,-0.023566647,-0.537838082,0.011023711,1,1
aug_v2a.10607,0,-0.102499014,-0.499578406,0.007124499,1,1
aug_v2a.11752,0,-0.607854825,-0.617249593,0.032772836,1,1
aug_v2a.12808,0,0.076995384,-0.513875705,0.085397807,1,1
aug_v2a.13068,0,-0.294188397,-0.383305298,-0.075108157,1,1
aug_v2a.13910,0,0.175794035,-0.984879562,0.134450813,1,1
aug_v2a.14216,0,-0.037404851,-0.737479712,0.012801816,1,1
aug_v2a.14756,0,0.106543786,-0.554086098,0.001561487,1,1
aug_v2a.14927,0,-0.062034143,-0.442506332,0.103603625,1,1
aug_v2a.14953,0,-0.177836125,-0.260918957,-0.008886965,1,1
aug_v2a.15287,0,0.124782031,-1.005197838,0.161333819,1,1
aug_v2a.16480,0,0.140657713,-0.800197269,0.186318096,1,1
aug_v2a.17006,0,-0.167584667,-0.005189289,0.259954333,1,1
aug_v2a.17075,0,0.264527358,-0.403991799,0.491990653,1,1
aug_v2a.17226,0,0.269562626,-0.756802209,0.286387363,1,1
aug_v2a.17461,0,0.208593681,-0.714547832,0.256067216,1,1
aug_v2a.17559,0,0.119164444,-0.877851297,0.139806968,1,1
aug_v2a.18019,0,0.100149987,-0.959245715,0.245302258,1,1
aug_v2a.18078,0,0.100287288,-0.761954178,0.197354602,1,1
aug_v2a.18348,0,0.002690232,-0.948466669,0.04647321,1,1
aug_v2a.18883,0,0.093825981,-0.871994054,0.102174821,1,1
aug_v2a.18891,0,-0.06993374,-0.583189911,0.16121753,1,1
aug_v2a.19414,0,0.093217724,-0.635314679,0.256788815,1,1
aug_v2a.19504,0,-0.008476639,-0.744189582,0.164480961,1,1
aug_v2a.19785,0,-0.120092827,-0.475676478,-0.079246134,1,1
aug_v2a.20375,0,0.439971755,-0.929946892,0.445519276,1,1
aug_v2a.20411,0,0.11991762,-0.807037735,0.123934558,1,1
aug_v2a.20459,0,0.151811595,-0.849532518,-0.069825539,1,1
aug_v2a.20573,0,0.06125409,-0.563354996,0.14217429,1,1
aug_v2a.22225,0,0.079687611,-0.732192334,0.112195717,1,1
aug_v2a.22371,0,0.009006972,-0.809977506,0.092156989,1,1
aug_v2a.22921,0,-0.056783206,-0.762294506,0.054907893,1,1
aug_v2a.22999,0,-0.124317019,-0.476460211,0.184870214,1,1
aug_v2a.23695,0,-0.28925985,-0.422195821,-0.06314209,1,1
aug_v2a.23753,0,0.167295304,-1.052415696,-0.11429655,1,1
aug_v2a.23779,0,0.138111303,-0.778345434,0.275652937,1,1
aug_v2a.00279,0,0.344724505,0.412361311,0.259712405,2,1
aug_v2a.00464,0,0.126958739,0.402992751,0.022858557,2,1
aug_v2a.00494,0,0.340874725,0.371923541,0.235805499,2,1
aug_v2a.00874,0,0.233623374,0.843208093,0.415616889,2,1
aug_v2a.01249,0,0.186079991,0.391647342,0.029735807,2,1
aug_v2a.01530,0,0.22061933,0.457144336,0.178267635,2,1
aug_v2a.01884,0,0.375245997,0.411803857,0.260487099,2,1
aug_v2a.02240,0,0.250929888,0.223286572,0.008196782,2,1
aug_v2a.02353,0,0.114794371,0.505702829,0.002469887,2,1
aug_v2a.02714,0,0.262006743,0.393653117,0.142425211,2,1
aug_v2a.03931,0,0.429983151,0.505528178,0.253541907,2,1
aug_v2a.04480,0,0.327395584,0.463111893,0.27268587,2,1
aug_v2a.04485,0,0.341796447,0.3764046,0.039138698,2,1
aug_v2a.04681,0,-0.042012018,0.496826144,-0.045680712,2,1
aug_v2a.04696,0,0.004422835,0.705887827,0.210374296,2,1
aug_v2a.04697,0,0.087007184,0.813092436,0.330521105,2,1
aug_v2a.05987,0,0.252204234,0.736798544,0.160715863,2,1
aug_v2a.06467,0,0.342447175,0.47684549,0.28821912,2,1
aug_v2a.06524,0,0.162896688,0.618640108,0.156431758,2,1
aug_v2a.06543,0,0.150686563,0.869804009,0.326513461,2,1
aug_v2a.06778,0,0.604712278,0.313210065,0.315865349,2,1
aug_v2a.06915,0,0.583854393,0.539419732,0.121111895,2,1
aug_v2a.07231,0,0.089104441,0.51852861,-0.095449663,2,1
aug_v2a.07288,0,0.373923044,0.370778313,0.239232342,2,1
aug_v2a.07316,0,-0.000801313,0.513202705,0.024295361,2,1
aug_v2a.07328,0,0.05901649,0.313965035,-0.10651622,2,1
aug_v2a.07427,0,0.180703411,0.848211246,0.454529213,2,1
aug_v2a.07451,0,0.24827773,0.524995769,0.233629069,2,1
aug_v2a.07772,0,0.309663811,0.566803985,0.166542723,2,1
aug_v2a.08157,0,0.167177332,0.263807775,-0.091824666,2,1
aug_v2a.08205,0,0.131011009,0.703154724,0.195065964,2,1
aug_v2a.08386,0,0.386949874,0.824435238,0.402171669,2,1
aug_v2a.08642,0,0.104584581,0.629838554,0.107837123,2,1
aug_v2a.09356,0,0.397369713,0.644007324,0.422815449,2,1
aug_v2a.10148,0,0.280154865,0.513497185,0.245204879,2,1
aug_v2a.10451,0,0.245599253,0.495394029,0.114573864,2,1
aug_v2a.10664,0,0.603354895,0.359770505,0.470974428,2,1
aug_v2a.11521,0,0.314347107,0.376856021,0.095413311,2,1
aug_v2a.11629,0,0.145615087,0.573436303,0.160423812,2,1
aug_v2a.11913,0,0.402227579,0.216748347,0.04459868,2,1
aug_v2a.12080,0,0.179313962,0.511095512,0.032446769,2,1
aug_v2a.12093,0,0.159399993,0.605999745,0.147171681,2,1
aug_v2a.13346,0,0.319354603,0.413303016,0.220117248,2,1
aug_v2a.13466,0,0.210427573,0.491835228,0.139411331,2,1
aug_v2a.13589,0,0.302448429,0.421985964,0.165657097,2,1
aug_v2a.13837,0,0.311073193,0.503180175,0.211772038,2,1
aug_v2a.14456,0,0.342756995,0.344357475,0.112239212,2,1
aug_v2a.14559,0,0.240931818,0.687872136,0.353911229,2,1
aug_v2a.14764,0,0.303073127,0.490203367,0.240551626,2,1
aug_v2a.15768,0,0.486446864,0.61729868,0.406134293,2,1
aug_v2a.16138,0,0.053585755,0.478384256,-0.021564289,2,1
aug_v2a.16199,0,0.195549807,0.304492689,0.01402792,2,1
aug_v2a.16337,0,0.383972968,0.326896405,0.152617776,2,1
aug_v2a.16889,0,0.440000147,0.192031861,0.048257264,2,1
aug_v2a.17051,0,-0.001156521,0.477408341,-0.283716819,2,1
aug_v2a.17194,0,0.150955508,0.424100007,0.116903009,2,1
aug_v2a.17941,0,0.212982893,0.408271183,0.110121715,2,1
aug_v2a.17942,0,0.268444192,0.436919511,0.241724552,2,1
aug_v2a.18192,0,0.463257129,0.334901923,0.153163981,2,1
aug_v2a.19049,0,0.313029711,0.662195681,0.379453027,2,1
aug_v2a.19620,0,-0.364603678,0.76706889,-0.115779734,2,1
aug_v2a.20154,0,0.12171972,0.424532385,-0.133852838,2,1
aug_v2a.20619,0,0.047938801,0.375140379,-0.054942837,2,1
aug_v2a.21181,0,0.310366611,0.363004799,0.144763896,2,1
aug_v2a.22121,0,0.263800277,0.634685097,0.337496696,2,1
aug_v2a.22472,0,0.163386101,0.756475579,0.369378386,2,1
aug_v2a.23579,0,0.168101604,0.530186354,0.143435331,2,1
aug_v2a.23699,0,0.369125156,0.580066866,0.349395601,2,1
aug_v2a.23726,0,0.299561567,0.647465896,0.362106731,2,1
aug_v2a.23749,0,0.260774895,0.615415758,0.247132289,2,1
aug_v2a.23917,0,-0.058836998,0.433710091,-0.209203678,2,1
aug_v2a.24084,0,0.392091443,0.634537106,0.381574844,2,1
aug_v2a.24400,0,0.390226065,0.52375385,0.394994103,2,1
aug_v2a.00365,0,-0.26090691,-0.317786066,0.023907906,3,3
aug_v2a.01044,0,-0.373894472,-0.177990155,0.009655125,3,3
aug_v2a.03982,0,-0.139970535,-0.508172728,-0.011693023,3,3
aug_v2a.04697_2,0,-0.282877717,0.430054782,-0.348873895,3,3
aug_v2a.06710,0,-0.297620734,-0.65418988,-0.300290007,3,3
aug_v2a.06802,0,-0.486485301,-0.58389884,-0.434828995,3,3
aug_v2a.08917,0,-0.22168205,-0.603460763,-0.242502891,3,3
aug_v2a.10680,0,-0.35117274,-0.503588479,0.093090196,3,3
aug_v2a.16362,0,-0.349235625,-0.328941595,-0.139400127,3,3
aug_v2a.16686,0,-0.273196688,-0.394800546,0.036237412,3,3
aug_v2a.19221,0,-0.505466332,-0.446356848,0.016768692,3,3
aug_v2a.20323,0,-0.477841933,-0.082803315,0.370694173,3,3
aug_v2a.21057,0,-1.101988748,-0.329696291,-0.568821915,3,3
aug_v2a.21176,0,-0.512935491,-0.607128028,-0.347621449,3,3
aug_v2a.21593,0,-0.388062197,-0.428761865,0.052144044,3,3
aug_v2a.21709,0,-0.361908358,0.11581957,0.264051567,3,3
aug_v2a.00862,0,0.488908448,0.83722042,0.578156742,4,1
aug_v2a.03511,0,0.173126655,1.218683108,0.815809203,4,1
aug_v2a.03972,0,0.761624416,0.934372337,0.891409171,4,1
aug_v2a.05840,0,0.442151696,0.676041913,0.564390272,4,1
aug_v2a.07006,0,0.583541066,0.783857277,0.639166998,4,1
aug_v2a.07529,0,0.298706594,0.985246455,0.601652168,4,1
aug_v2a.11296,0,0.568708345,0.691885525,0.554372856,4,1
aug_v2a.14164,0,0.115669149,1.054610303,0.600262698,4,1
aug_v2a.14857,0,0.488820055,1.03240333,0.730123178,4,1
aug_v2a.15139,0,0.441625689,1.072614425,0.407809797,4,1
aug_v2a.15561,0,0.734125816,0.797335783,0.368522053,4,1
aug_v2a.17788,0,0.717779308,0.806272042,0.771975061,4,1
aug_v2a.18327,0,0.688115444,1.057938825,0.564721627,4,1
aug_v2a.24541,0,0.507701338,0.805549588,0.605310118,4,1
aug_v2a.00993,0,-0.559787534,-0.774388826,-0.494856623,5,1
aug_v2a.03233,0,0.047767687,-1.624770291,-0.19779782,5,1
aug_v2a.04111,0,-0.357707318,-1.092094586,-0.622675313,5,1
aug_v2a.04538,0,-0.306214308,-1.48276098,-0.653058165,5,1
aug_v2a.04903,0,-0.478929068,-0.511485208,-0.350850081,5,1
aug_v2a.05691,0,-0.408689051,-0.758997078,-0.663986602,5,1
aug_v2a.06038,0,-0.042811444,-1.085881513,-0.220875531,5,1
aug_v2a.06182,0,-0.044553165,-0.645125703,-0.095679108,5,1
aug_v2a.06384,0,-0.09731184,-0.809117565,-0.057627009,5,1
aug_v2a.06663,0,-0.121107196,-0.982192175,-0.36894375,5,1
aug_v2a.06912,0,-0.271322088,-0.699797841,-0.329460479,5,1
aug_v2a.07409,0,-0.267228302,-0.815440452,-0.592921648,5,1
aug_v2a.08476,0,-0.197402655,-1.092814904,-0.576414254,5,1
aug_v2a.08509,0,-0.180687694,-0.940293576,-0.112885224,5,1
aug_v2a.08521,0,-0.156008985,-0.989845251,-0.191100408,5,1
aug_v2a.08622,0,-0.209086356,-0.846390333,-0.046052474,5,1
aug_v2a.08911,0,-0.396634291,-1.246424116,-0.47713252,5,1
aug_v2a.09214,0,-0.073158206,-0.630144103,-0.158728745,5,1
aug_v2a.09351,0,-0.068847243,-0.613988678,-0.070506675,5,1
aug_v2a.09800,0,-0.303060785,-1.042709462,-0.577629169,5,1
aug_v2a.10021,0,-0.276769521,-0.607086545,-0.034375409,5,1
aug_v2a.10311,0,-0.087095702,-0.877959615,-0.218577849,5,1
aug_v2a.10627,0,-0.454101373,-0.60482563,-0.401493646,5,1
aug_v2a.12331,0,-0.212523735,-0.639381295,-0.375093496,5,1
aug_v2a.12786,0,-0.320774235,-0.549913604,-0.353255001,5,1
aug_v2a.12807,0,-0.117713926,-0.889473834,-0.255198071,5,1
aug_v2a.13530,0,-0.086451342,-0.922868227,-0.105316727,5,1
aug_v2a.13992,0,-0.233308367,-1.546709078,-0.649862861,5,1
aug_v2a.14291,0,-0.004183324,-1.088377602,-0.438742937,5,1
aug_v2a.14468,0,-0.099037145,-1.083730089,-0.166570038,5,1
aug_v2a.14951,0,-0.100593624,-0.911250536,-0.112581007,5,1
aug_v2a.15306,0,-0.177769844,-0.707019292,-0.147950316,5,1
aug_v2a.15385,0,-0.363052565,-0.619324222,-0.362565904,5,1
aug_v2a.16164,0,-0.203496048,-0.89716177,-0.217135224,5,1
aug_v2a.16259,0,-0.406441754,-1.448778446,-0.764021992,5,1
aug_v2a.16676,0,-0.064082565,-0.842936033,-0.221984092,5,1
aug_v2a.17022,0,-0.37245462,-1.544289285,-0.715412022,5,1
aug_v2a.17193,0,-0.494213438,-0.734033985,-0.593039526,5,1
aug_v2a.17701,0,-0.094721928,-0.697987929,-0.288954732,5,1
aug_v2a.17722,0,-0.129283956,-1.21218976,-0.644526821,5,1
aug_v2a.18302,0,-0.160869668,-0.622573144,-0.128451598,5,1
aug_v2a.19168,0,-0.350055843,-0.513772854,-0.291888954,5,1
aug_v2a.20381,0,-0.149783408,-0.669962835,-0.189707806,5,1
aug_v2a.20475,0,-0.256316971,-1.481539657,-0.629559562,5,1
aug_v2a.21710,0,-0.254082497,-0.691186517,-0.352361369,5,1
aug_v2a.22693,0,-0.336111198,-1.221728221,-0.728249217,5,1
aug_v2a.23510,0,-0.358438755,-0.702218929,-0.438081823,5,1
aug_v2a.23649,0,-0.403712206,-0.694879404,-0.542956064,5,1
aug_v2a.23845,0,-0.068225506,-0.559389666,-0.133431073,5,1
aug_v2a.23953,0,-0.482130038,-0.505268148,-0.447859902,5,1
aug_v2a.01394,0,-0.556662828,0.800722975,1.071854974,6,1
aug_v2a.01768,0,0.326083283,0.405369285,0.024948066,7,3
aug_v2a.02416,0,0.299173331,-0.02346323,-0.355310889,7,3
aug_v2a.02777,0,0.321250746,0.478568254,0.204239843,7,3
aug_v2a.03150,0,0.385385593,0.460980597,0.195628972,7,3
aug_v2a.03817,0,0.357080525,0.479756025,0.254937576,7,3
aug_v2a.06228,0,0.413272608,0.101115045,-0.194669137,7,3
aug_v2a.07455,0,0.253891671,0.585616815,0.26384335,7,3
aug_v2a.11353,0,0.22496486,0.25185845,0.014279388,7,3
aug_v2a.11740,0,0.51270149,0.50778553,0.383766217,7,3
aug_v2a.13116,0,0.169416343,0.359241198,-0.037911403,7,3
aug_v2a.14980,0,0.261246798,0.016839157,-0.159302451,7,3
aug_v2a.16069,0,0.284607603,0.482286671,0.063017175,7,3
aug_v2a.19379,0,0.309955591,0.329048923,0.151714893,7,3
aug_v2a.21003,0,0.486602172,0.577271941,0.421778059,7,3
aug_v2a.21013,0,0.171562837,-0.365008367,0.257067849,7,3
aug_v2a.19366,0,0.319164561,1.617331884,1.263608747,8,1
